produced	VERB	produce
hand	NOUN	hand
and	CCONJ	and
said,--	PUNCT	said,--
'	PUNCT	'
Well	ADV	well
done	VERB	do
.	PUNCT	.
'	PUNCT	'
Now	ADV	now
he	PRON	he
was	AUX	be
standing	VERB	stand
in	ADP	in
the	DET	the
midst	NOUN	midst
of	ADP	of
all	DET	all
these	DET	these
people	NOUN	people
,	PUNCT	,
happy	ADJ	happy
and	CCONJ	and
smiling	VERB	smile
,	PUNCT	,
proud	ADJ	proud
of	ADP	of
the	DET	the
enthusiasm	NOUN	enthusiasm
he	PRON	he
had	AUX	have
aroused	VERB	arouse
,	PUNCT	,
breathing	VERB	breathe
heavily	ADV	heavily
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
a	DET	a
casual	ADJ	casual
observer	NOUN	observer
might	AUX	might
have	AUX	have
thought	VERB	think
him	PRON	he
drunk	ADJ	drunk
with	ADP	with
wine	NOUN	wine
.	PUNCT	.
'	PUNCT	'
My	PRON	my
friends	NOUN	friend
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
,	PUNCT	,
in	ADP	in
answer	NOUN	answer
to	ADP	to
their	PRON	their
praises	NOUN	praise
,	PUNCT	,
and	CCONJ	and
his	PRON	his
voice	NOUN	voice
slightly	ADV	slightly
trembled	VERB	tremble
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
his	PRON	his
sincerity	NOUN	sincerity
was	AUX	be
conspicuous	ADJ	conspicuous
,	PUNCT	,
'	PUNCT	'
whatever	DET	whatever
happens	VERB	happen
,	PUNCT	,
be	AUX	be
sure	ADJ	sure
that	SCONJ	that
I	PRON	I
will	AUX	will
continue	VERB	continue
to	PART	to
uphold	VERB	uphold
your	PRON	your
rights	NOUN	right
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
I	PRON	I
will	AUX	will
willingly	ADV	willingly
give	VERB	give
my	PRON	my
life	NOUN	life
for	ADP	for
the	DET	the
cause	NOUN	cause
of	ADP	of
justice	NOUN	justice
and	CCONJ	and
freedom	NOUN	freedom
.	PUNCT	.
'	PUNCT	'
He	PRON	he
was	AUX	be
choked	VERB	choke
by	ADP	by
the	DET	the
violence	NOUN	violence
of	ADP	of
his	PRON	his
emotion	NOUN	emotion
,	PUNCT	,
and	CCONJ	and
could	AUX	could
say	VERB	say
nothing	PRON	nothing
more	ADJ	more
.	PUNCT	.
The	DET	the
cries	NOUN	cry
of	ADP	of
approbation	NOUN	approbation
were	AUX	be
renewed	VERB	renew
,	PUNCT	,
and	CCONJ	and
then	ADV	then
,	PUNCT	,
with	ADP	with
an	DET	an
impulse	NOUN	impulse
to	PART	to
get	VERB	get
into	ADP	into
the	DET	the
open	ADJ	open
air	NOUN	air
,	PUNCT	,
they	PRON	they
surged	VERB	surge
out	ADP	out
of	ADP	of
the	DET	the
council	NOUN	council
chamber	NOUN	chamber
into	ADP	into
the	NOUN	the
piazza	NOUN	piazza
.	PUNCT	.
It	PRON	it
was	AUX	be
not	PART	not
exactly	ADV	exactly
known	VERB	know
what	PRON	what
had	AUX	have
passed	VERB	pass
in	ADP	in
the	DET	the
Palace	PROPN	Palace
,	PUNCT	,
but	CCONJ	but
the	DET	the
people	NOUN	people
knew	VERB	know
that	SCONJ	that
Checco	PROPN	Checco
had	AUX	have
braved	VERB	brave
the	DET	the
Count	NOUN	count
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
the	DET	the
latter	NOUN	latter
had	AUX	have
broken	VERB	break
up	ADP	up
the	DET	the
meeting	NOUN	meeting
in	ADP	in
anger	NOUN	anger
.	PUNCT	.
Wonderful	ADJ	wonderful
rumours	NOUN	rumour
were	AUX	be
going	VERB	go
about	ADP	about
:	PUNCT	:
it	PRON	it
was	AUX	be
said	VERB	say
that	SCONJ	that
swords	NOUN	sword
had	AUX	have
been	AUX	be
drawn	VERB	draw
,	PUNCT	,
and	CCONJ	and
there	PRON	there
had	AUX	have
almost	ADV	almost
been	AUX	be
a	DET	a
battle	NOUN	battle
;	PUNCT	;
others	NOUN	other
said	VERB	say
that	SCONJ	that
the	DET	the
Count	NOUN	count
had	AUX	have
tried	VERB	try
to	PART	to
arrest	VERB	arrest
Checco	PROPN	Checco
,	PUNCT	,
and	CCONJ	and
this	DET	this
story	NOUN	story
,	PUNCT	,
gaining	VERB	gain
credence	NOUN	credence
--	PUNCT	--
some	DET	some
even	ADV	even
saying	VERB	say
that	SCONJ	that
Checco	PROPN	Checco
was	AUX	be
being	AUX	be
kept	VERB	keep
a	DET	a
prisoner	NOUN	prisoner
--	PUNCT	--
had	AUX	have
worked	VERB	work
the	DET	the
citizens	NOUN	citizen
to	ADP	to
fever	NOUN	fever
height	NOUN	height
.	PUNCT	.
When	SCONJ	when
Checco	PROPN	Checco
appeared	VERB	appear
,	PUNCT	,
there	PRON	there
was	AUX	be
a	DET	a
great	ADJ	great
shout	NOUN	shout
and	CCONJ	and
a	DET	a
rush	NOUN	rush
towards	ADP	towards
him	PRON	he
.	PUNCT	.
'	PUNCT	'
Bravo	X	bravo
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
Well	ADV	well
done	VERB	do
!	PUNCT	!
'	PUNCT	'
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
what	PRON	what
they	PRON	they
did	AUX	do
not	PART	not
find	VERB	find
to	PART	to
say	VERB	say
in	ADP	in
praise	NOUN	praise
of	ADP	of
him	PRON	he
.	PUNCT	.
Their	PRON	their
enthusiasm	NOUN	enthusiasm
grew	VERB	grow
by	ADP	by
its	PRON	its
own	ADJ	own
fire	NOUN	fire
;	PUNCT	;
they	PRON	they
went	VERB	go
mad	ADJ	mad
;	PUNCT	;
they	PRON	they
could	AUX	could
not	PART	not
contain	VERB	contain
themselves	PRON	themselves
,	PUNCT	,
and	CCONJ	and
they	PRON	they
looked	VERB	look
about	ADV	about
for	ADP	for
something	PRON	something
on	ADP	on
which	DET	which
to	PART	to
vent	VERB	vent
their	PRON	their
feeling	NOUN	feeling
.	PUNCT	.
A	DET	a
word	NOUN	word
,	PUNCT	,
and	CCONJ	and
they	PRON	they
would	AUX	would
have	AUX	have
attacked	VERB	attack
the	DET	the
Palace	PROPN	Palace
or	CCONJ	or
sacked	VERB	sack
the	DET	the
custom	NOUN	custom
-	PUNCT	-
house	NOUN	house
.	PUNCT	.
They	PRON	they
surrounded	VERB	surround
us	PRON	we
,	PUNCT	,
and	CCONJ	and
would	AUX	would
not	PART	not
let	VERB	let
us	PRON	we
pass	VERB	pass
.	PUNCT	.
Bartolomeo	PROPN	Bartolomeo
Moratini	PROPN	Moratini
pushed	VERB	push
his	PRON	his
way	NOUN	way
to	ADP	to
Checco	PROPN	Checco
and	CCONJ	and
said,--	PUNCT	said,--
'	PUNCT	'
Quiet	VERB	quiet
them	PRON	they
quickly	ADV	quickly
,	PUNCT	,
before	ADP	before
it	PRON	it
is	AUX	be
too	ADV	too
late	ADJ	late
.	PUNCT	.
'	PUNCT	'
Checco	PROPN	Checco
understood	VERB	understand
at	ADP	at
once	ADV	once
.	PUNCT	.
'	PUNCT	'
Friends	NOUN	friend
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
,	PUNCT	,
'	PUNCT	'
let	VERB	let
me	PRON	I
pass	VERB	pass
quietly	ADV	quietly
,	PUNCT	,
for	ADP	for
the	DET	the
love	NOUN	love
of	ADP	of
God	PROPN	God
,	PUNCT	,
and	CCONJ	and
do	AUX	do
you	PRON	you
return	VERB	return
to	ADP	to
your	PRON	your
work	NOUN	work
in	ADP	in
peace	NOUN	peace
.	PUNCT	.
Let	VERB	let
me	PRON	I
pass	VERB	pass
!	PUNCT	!
'	PUNCT	'
Moving	VERB	move
forward	ADV	forward
,	PUNCT	,
the	DET	the
crowd	NOUN	crowd
opened	VERB	open
to	ADP	to
him	PRON	he
,	PUNCT	,
and	CCONJ	and
still	ADV	still
shouting	VERB	shout
,	PUNCT	,
yelling	VERB	yell
and	CCONJ	and
gesticulating	VERB	gesticulate
,	PUNCT	,
allowed	VERB	allow
him	PRON	he
to	PART	to
go	VERB	go
through	ADV	through
.	PUNCT	.
When	SCONJ	when
we	PRON	we
arrived	VERB	arrive
at	ADP	at
the	DET	the
gate	NOUN	gate
of	ADP	of
his	PRON	his
palace	NOUN	palace
,	PUNCT	,
he	PRON	he
turned	VERB	turn
to	ADP	to
me	PRON	I
and	CCONJ	and
said,--	PUNCT	said,--
'	PUNCT	'
By	ADP	by
God	PROPN	God
!	PUNCT	!
Filippo	PROPN	Filippo
,	PUNCT	,
this	DET	this
is	AUX	be
life	NOUN	life
.	PUNCT	.
I	PRON	I
shall	AUX	shall
never	ADV	never
forget	VERB	forget
this	DET	this
day	NOUN	day
!	PUNCT	!
'	PUNCT	'
The	DET	the
crowd	NOUN	crowd
had	AUX	have
followed	VERB	follow
to	ADP	to
the	DET	the
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
would	AUX	would
not	PART	not
go	VERB	go
away	ADV	away
.	PUNCT	.
Checco	PROPN	Checco
had	AUX	have
to	PART	to
appear	VERB	appear
on	ADP	on
the	DET	the
balcony	NOUN	balcony
and	CCONJ	and
bow	VERB	bow
his	PRON	his
thanks	NOUN	thank
.	PUNCT	.
As	ADP	as
he	PRON	he
stood	VERB	stand
there	ADV	there
,	PUNCT	,
I	PRON	I
could	AUX	could
see	VERB	see
that	SCONJ	that
his	PRON	his
head	NOUN	head
was	AUX	be
whirling	VERB	whirl
.	PUNCT	.
He	PRON	he
was	AUX	be
pale	ADJ	pale
,	PUNCT	,
almost	ADV	almost
senseless	ADJ	senseless
with	ADP	with
his	PRON	his
great	ADJ	great
joy	NOUN	joy
.	PUNCT	.
At	ADP	at
last	ADV	last
the	DET	the
people	NOUN	people
were	AUX	be
persuaded	VERB	persuade
to	PART	to
depart	VERB	depart
,	PUNCT	,
and	CCONJ	and
we	PRON	we
entered	VERB	enter
the	DET	the
house	NOUN	house
.	PUNCT	.
We	PRON	we
were	AUX	be
in	ADP	in
Checco	PROPN	Checco
's	PART	's
private	ADJ	private
room	NOUN	room
.	PUNCT	.
Besides	SCONJ	besides
the	DET	the
cousins	NOUN	cousin
and	CCONJ	and
myself	PRON	myself
were	AUX	be
present	ADJ	present
Bartolomeo	PROPN	Bartolomeo
Moratini	PROPN	Moratini
and	CCONJ	and
his	PRON	his
two	NUM	two
sons	NOUN	son
,	PUNCT	,
Fabio	PROPN	Fabio
Oliva	PROPN	Oliva
and	CCONJ	and
Cesare	PROPN	Cesare
Gnocchi	PROPN	Gnocchi
,	PUNCT	,
both	DET	both
related	ADJ	related
on	ADP	on
the	DET	the
mother	NOUN	mother
's	PART	's
side	NOUN	side
to	ADP	to
the	DET	the
Orsi	PROPN	Orsi
.	PUNCT	.
We	PRON	we
were	AUX	be
all	DET	all
restless	ADJ	restless
and	CCONJ	and
excited	ADJ	excited
,	PUNCT	,
discussing	VERB	discuss
the	DET	the
events	NOUN	event
that	PRON	that
had	AUX	have
occurred	VERB	occur
;	PUNCT	;
only	ADV	only
Bartolomeo	PROPN	Bartolomeo
was	AUX	be
quiet	ADJ	quiet
and	CCONJ	and
grave	ADJ	grave
.	PUNCT	.
Matteo	PROPN	Matteo
,	PUNCT	,
in	ADP	in
the	DET	the
highest	ADJ	high
of	ADP	of
spirits	NOUN	spirit
,	PUNCT	,
turned	VERB	turn
to	ADP	to
him	PRON	he
.	PUNCT	.
'	PUNCT	'
Why	SCONJ	why
so	ADV	so
silent	ADJ	silent
,	PUNCT	,
Messer	PROPN	Messer
Bartolomeo	PROPN	Bartolomeo
?	PUNCT	?
'	PUNCT	'
he	PRON	he
said	VERB	say
.	PUNCT	.
'	PUNCT	'
You	PRON	you
are	AUX	be
like	ADP	like
the	DET	the
skeleton	NOUN	skeleton
at	ADP	at
the	DET	the
banquet	NOUN	banquet
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
It	PRON	it
is	AUX	be
a	DET	a
matter	NOUN	matter
for	ADP	for
gravity	NOUN	gravity
,	PUNCT	,
'	PUNCT	'
he	PRON	he
answered	VERB	answer
.	PUNCT	.
'	PUNCT	'
Why	SCONJ	why
?	PUNCT	?
'	PUNCT	'
'	PUNCT	'
Why	SCONJ	why
!	PUNCT	!
Good	ADJ	good
God	PROPN	God
,	PUNCT	,
man	NOUN	man
,	PUNCT	,
do	AUX	do
you	PRON	you
suppose	VERB	suppose
nothing	PRON	nothing
has	AUX	have
happened	VERB	happen
!	PUNCT	!
'	PUNCT	'
We	PRON	we
stopped	VERB	stop
talking	VERB	talk
and	CCONJ	and
stood	VERB	stand
round	ADP	round
him	PRON	he
,	PUNCT	,
as	ADP	as
if	SCONJ	if
suddenly	ADV	suddenly
awakened	VERB	awaken
.	PUNCT	.
'	PUNCT	'
Our	PRON	our
ships	NOUN	ship
are	AUX	be
burnt	VERB	burn
behind	ADP	behind
us	PRON	we
,	PUNCT	,
'	PUNCT	'
he	PRON	he
proceeded	VERB	proceed
,	PUNCT	,
and	CCONJ	and
we	PRON	we
must	AUX	must
advance	VERB	advance
--	PUNCT	--
must	AUX	must
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
What	PRON	what
do	AUX	do
you	PRON	you
mean	VERB	mean
?	PUNCT	?
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
.	PUNCT	.
'	PUNCT	'
Do	AUX	do
you	PRON	you
suppose	VERB	suppose
Girolamo	PROPN	Girolamo
is	AUX	be
going	VERB	go
to	PART	to
allow	VERB	allow
things	NOUN	thing
to	PART	to
go	VERB	go
on	ADP	on
as	ADV	as
before	ADV	before
?	PUNCT	?
You	PRON	you
must	AUX	must
be	AUX	be
mad	ADJ	mad
,	PUNCT	,
Checco	PROPN	Checco
!	PUNCT	!
'	PUNCT	'
I	PRON	I
believe	VERB	believe
I	PRON	I
am	AUX	be
,	PUNCT	,
'	PUNCT	'
was	AUX	be
the	DET	the
answer	NOUN	answer
.	PUNCT	.
'	PUNCT	'
All	DET	all
this	DET	this
has	AUX	have
turned	VERB	turn
my	PRON	my
head	NOUN	head
.	PUNCT	.
Go	VERB	go
on	ADP	on
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Girolamo	PROPN	Girolamo
has	AUX	have
only	ADV	only
one	NUM	one
step	NOUN	step
open	ADJ	open
to	ADP	to
him	PRON	he
now	ADV	now
.	PUNCT	.
You	PRON	you
have	AUX	have
braved	VERB	brave
him	PRON	he
publicly	ADV	publicly
;	PUNCT	;
you	PRON	you
have	AUX	have
crossed	VERB	cross
the	DET	the
streets	NOUN	street
in	ADP	in
triumph	NOUN	triumph
,	PUNCT	,
amid	ADP	amid
the	DET	the
acclamation	NOUN	acclamation
of	ADP	of
the	DET	the
people	NOUN	people
,	PUNCT	,
and	CCONJ	and
they	PRON	they
have	AUX	have
accompanied	VERB	accompany
you	PRON	you
to	ADP	to
your	PRON	your
house	NOUN	house
with	ADP	with
shouts	NOUN	shout
of	ADP	of
joy	NOUN	joy
.	PUNCT	.
Girolamo	PROPN	Girolamo
sees	VERB	see
in	ADP	in
you	PRON	you
a	DET	a
rival	NOUN	rival
--	PUNCT	--
and	CCONJ	and
from	ADP	from
a	DET	a
rival	NOUN	rival
there	PRON	there
is	AUX	be
only	ADV	only
one	NUM	one
safeguard	NOUN	safeguard
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
And	CCONJ	and
that--	PUNCT	that--
?	PUNCT	?
'	PUNCT	'
asked	VERB	ask
Checco	PROPN	Checco
.	PUNCT	.
'	PUNCT	'
Is	AUX	be
death	NOUN	death
!	PUNCT	!
'	PUNCT	'
We	PRON	we
were	AUX	be
all	DET	all
silent	ADJ	silent
for	ADP	for
a	DET	a
moment	NOUN	moment
;	PUNCT	;
then	ADV	then
Bartolomeo	PROPN	Bartolomeo
spoke	VERB	speak
again	ADV	again
.	PUNCT	.
'	PUNCT	'
He	PRON	he
can	AUX	can
not	PART	not
allow	VERB	allow
you	PRON	you
to	PART	to
live	VERB	live
.	PUNCT	.
He	PRON	he
has	AUX	have
threatened	VERB	threaten
you	PRON	you
before	ADP	before
,	PUNCT	,
but	CCONJ	but
now	ADV	now
he	PRON	he
must	AUX	must
carry	VERB	carry
his	PRON	his
threats	NOUN	threat
into	ADP	into
effect	NOUN	effect
.	PUNCT	.
Take	VERB	take
care	NOUN	care
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
I	PRON	I
know	VERB	know
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
,	PUNCT	,
'	PUNCT	'
the	DET	the
sword	NOUN	sword
is	AUX	be
hanging	VERB	hang
over	ADP	over
my	PRON	my
head	NOUN	head
.	PUNCT	.
But	CCONJ	but
he	PRON	he
dare	VERB	dare
not	PART	not
arrest	VERB	arrest
me	PRON	I
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Perhaps	ADV	perhaps
he	PRON	he
will	AUX	will
try	VERB	try
assassination	NOUN	assassination
.	PUNCT	.
You	PRON	you
must	AUX	must
go	VERB	go
out	ADV	out
well	ADV	well
guarded	VERB	guard
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
do	AUX	do
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
,	PUNCT	,
'	PUNCT	'
and	CCONJ	and
I	PRON	I
wear	VERB	wear
a	DET	a
coat	NOUN	coat
of	ADP	of
mail	NOUN	mail
.	PUNCT	.
The	DET	the
fear	NOUN	fear
of	ADP	of
assassination	NOUN	assassination
has	AUX	have
been	AUX	be
haunting	VERB	haunt
me	PRON	I
for	ADP	for
weeks	NOUN	week
.	PUNCT	.
Oh	INTJ	oh
God	PROPN	God
,	PUNCT	,
it	PRON	it
is	AUX	be
terrible	ADJ	terrible
!	PUNCT	!
I	PRON	I
could	AUX	could
bear	VERB	bear
an	DET	an
open	ADJ	open
foe	NOUN	foe
.	PUNCT	.
I	PRON	I
have	AUX	have
courage	NOUN	courage
as	ADV	as
much	ADV	much
as	ADP	as
anyone	PRON	anyone
;	PUNCT	;
but	CCONJ	but
this	DET	this
perpetual	ADJ	perpetual
suspense	NOUN	suspense
!	PUNCT	!
I	PRON	I
swear	VERB	swear
to	ADP	to
you	PRON	you
it	PRON	it
is	AUX	be
making	VERB	make
me	PRON	I
a	DET	a
coward	NOUN	coward
.	PUNCT	.
I	PRON	I
can	AUX	can
not	PART	not
turn	VERB	turn
the	DET	the
corner	NOUN	corner
of	ADP	of
a	DET	a
street	NOUN	street
without	ADP	without
thinking	VERB	think
that	SCONJ	that
my	PRON	my
death	NOUN	death
may	AUX	may
be	AUX	be
on	ADP	on
the	DET	the
other	ADJ	other
side	NOUN	side
;	PUNCT	;
I	PRON	I
can	AUX	can
not	PART	not
go	VERB	go
through	ADP	through
a	DET	a
dark	ADJ	dark
corridor	NOUN	corridor
at	ADP	at
night	NOUN	night
without	ADP	without
thinking	VERB	think
that	SCONJ	that
over	ADV	over
there	ADV	there
in	ADP	in
the	DET	the
darkness	NOUN	darkness
my	PRON	my
murderer	NOUN	murderer
may	AUX	may
be	AUX	be
waiting	VERB	wait
for	ADP	for
me	PRON	I
.	PUNCT	.
I	PRON	I
start	VERB	start
at	ADP	at
the	DET	the
slightest	ADJ	slight
sound	NOUN	sound
,	PUNCT	,
the	DET	the
banging	NOUN	banging
of	ADP	of
a	DET	a
door	NOUN	door
,	PUNCT	,
a	DET	a
sudden	ADJ	sudden
step	NOUN	step
.	PUNCT	.
And	CCONJ	and
I	PRON	I
awake	VERB	awake
in	ADP	in
the	DET	the
night	NOUN	night
with	ADP	with
a	DET	a
cry	NOUN	cry
,	PUNCT	,
sweating	VERB	sweat
.	PUNCT	.
I	PRON	I
can	AUX	can
not	PART	not
stand	VERB	stand
it	PRON	it
I	PRON	I
shall	AUX	shall
go	VERB	go
mad	ADJ	mad
if	SCONJ	if
it	PRON	it
continues	VERB	continue
.	PUNCT	.
What	PRON	what
can	AUX	can
I	PRON	I
do	AUX	do
?	PUNCT	?
'	PUNCT	'
Matteo	PROPN	Matteo
and	CCONJ	and
I	PRON	I
looked	VERB	look
at	ADP	at
one	NUM	one
another	DET	another
;	PUNCT	;
we	PRON	we
had	AUX	have
the	DET	the
same	ADJ	same
thought	NOUN	thought
.	PUNCT	.
Bartolomeo	PROPN	Bartolomeo
spoke	VERB	speak
.	PUNCT	.
'	PUNCT	'
Anticipate	VERB	anticipate
him	PRON	he
!	PUNCT	!
'	PUNCT	'
We	PRON	we
both	DET	both
started	VERB	start
,	PUNCT	,
for	ADP	for
they	PRON	they
were	AUX	be
my	PRON	my
very	ADJ	very
words	NOUN	word
.	PUNCT	.
Checco	PROPN	Checco
gave	VERB	give
a	DET	a
cry	NOUN	cry
.	PUNCT	.
'	PUNCT	'
You	PRON	you
too	ADV	too
!	PUNCT	!
That	DET	that
thought	NOUN	thought
has	AUX	have
been	AUX	be
with	ADP	with
me	PRON	I
night	NOUN	night
and	CCONJ	and
day	NOUN	day
!	PUNCT	!
Anticipate	VERB	anticipate
him	PRON	he
!	PUNCT	!
Kill	VERB	kill
him	PRON	he
!	PUNCT	!
But	CCONJ	but
I	PRON	I
dare	VERB	dare
not	PART	not
think	VERB	think
of	ADP	of
it	PRON	it
.	PUNCT	.
I	PRON	I
can	AUX	can
not	PART	not
kill	VERB	kill
him	PRON	he
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
You	PRON	you
must	AUX	must
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Bartolomeo	PROPN	Bartolomeo
.	PUNCT	.
'	PUNCT	'
Take	VERB	take
care	NOUN	care
we	PRON	we
are	AUX	be
not	PART	not
heard	VERB	hear
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Oliva	PROPN	Oliva
.	PUNCT	.
'	PUNCT	'
The	DET	the
doors	NOUN	door
are	AUX	be
well	ADV	well
fastened	VERB	fasten
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
You	PRON	you
must	AUX	must
,	PUNCT	,
'	PUNCT	'
repeated	VERB	repeat
Bartolomeo	PROPN	Bartolomeo
.	PUNCT	.
'	PUNCT	'
It	PRON	it
is	AUX	be
the	DET	the
only	ADJ	only
course	NOUN	course
left	VERB	leave
you	PRON	you
.	PUNCT	.
And	CCONJ	and
what	PRON	what
is	AUX	be
more	ADJ	more
,	PUNCT	,
you	PRON	you
must	AUX	must
make	VERB	make
haste	NOUN	haste
--	PUNCT	--
for	ADP	for
he	PRON	he
will	AUX	will
not	PART	not
delay	VERB	delay
.	PUNCT	.
The	DET	the
lives	NOUN	life
of	ADP	of
all	DET	all
of	ADP	of
us	PRON	we
are	AUX	be
at	ADP	at
stake	NOUN	stake
.	PUNCT	.
He	PRON	he
will	AUX	will
not	PART	not
be	AUX	be
satisfied	ADJ	satisfied
with	ADP	with
you	PRON	you
;	PUNCT	;
after	ADP	after
you	PRON	you
are	AUX	be
gone	VERB	go
,	PUNCT	,
he	PRON	he
will	AUX	will
easily	ADV	easily
enough	ADV	enough
find	VERB	find
means	NOUN	mean
to	PART	to
get	VERB	get
rid	VERB	rid
of	ADP	of
us	PRON	we
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Hold	VERB	hold
your	PRON	your
peace	NOUN	peace
,	PUNCT	,
Bartolomeo	PROPN	Bartolomeo
,	PUNCT	,
for	ADP	for
God	PROPN	God
's	PART	's
sake	NOUN	sake
!	PUNCT	!
It	PRON	it
is	AUX	be
treachery	NOUN	treachery
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Of	ADP	of
what	PRON	what
are	AUX	be
you	PRON	you
frightened	ADJ	frightened
?	PUNCT	?
It	PRON	it
would	AUX	would
not	PART	not
be	AUX	be
difficult	ADJ	difficult
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
No	INTJ	no
,	PUNCT	,
we	PRON	we
must	AUX	must
have	AUX	have
no	DET	no
assassination	NOUN	assassination
!	PUNCT	!
It	PRON	it
always	ADV	always
turns	VERB	turn
out	ADP	out
badly	ADV	badly
.	PUNCT	.
The	DET	the
Pazzi	PROPN	Pazzi
in	ADP	in
Florence	PROPN	Florence
were	AUX	be
killed	VERB	kill
,	PUNCT	,
Salviati	PROPN	Salviati
was	AUX	be
hanged	VERB	hang
from	ADP	from
the	DET	the
Palace	PROPN	Palace
windows	NOUN	window
,	PUNCT	,
and	CCONJ	and
Lorenzo	PROPN	Lorenzo
is	AUX	be
all	ADV	all
-	PUNCT	-
powerful	ADJ	powerful
,	PUNCT	,
while	SCONJ	while
the	DET	the
bones	NOUN	bone
of	ADP	of
the	DET	the
conspirators	NOUN	conspirator
rot	VERB	rot
in	ADP	in
unconsecrated	ADJ	unconsecrated
ground	NOUN	ground
.	PUNCT	.
And	CCONJ	and
at	ADP	at
Milan	PROPN	Milan
,	PUNCT	,
when	SCONJ	when
they	PRON	they
killed	VERB	kill
the	DET	the
Duke	PROPN	Duke
,	PUNCT	,
not	PART	not
one	NUM	one
of	ADP	of
them	PRON	they
escaped	VERB	escape
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
They	PRON	they
were	AUX	be
fools	NOUN	fool
.	PUNCT	.
We	PRON	we
do	AUX	do
not	PART	not
mistake	VERB	mistake
as	ADP	as
in	ADP	in
Florence	PROPN	Florence
;	PUNCT	;
we	PRON	we
have	AUX	have
the	DET	the
people	NOUN	people
with	ADP	with
us	PRON	we
,	PUNCT	,
and	CCONJ	and
we	PRON	we
shall	AUX	shall
not	PART	not
bungle	VERB	bungle
it	PRON	it
as	ADP	as
they	PRON	they
did	AUX	do
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
No	INTJ	no
,	PUNCT	,
no	INTJ	no
,	PUNCT	,
it	PRON	it
can	AUX	can
not	PART	not
be	AUX	be
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
tell	VERB	tell
you	PRON	you
it	PRON	it
must	AUX	must
.	PUNCT	.
It	PRON	it
is	AUX	be
our	PRON	our
only	ADJ	only
safety	NOUN	safety
!	PUNCT	!
'	PUNCT	'
Checco	PROPN	Checco
looked	VERB	look
round	ADV	round
anxiously	ADV	anxiously
.	PUNCT	.
'	PUNCT	'
We	PRON	we
are	AUX	be
all	ADV	all
safe	ADJ	safe
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Oliva	PROPN	Oliva
.	PUNCT	.
'	PUNCT	'
Have	AUX	have
no	DET	no
fear	NOUN	fear
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
What	PRON	what
do	AUX	do
you	PRON	you
think	VERB	think
of	ADP	of
it	PRON	it
?	PUNCT	?
'	PUNCT	'
asked	VERB	ask
Checco	PROPN	Checco
.	PUNCT	.
'	PUNCT	'
I	PRON	I
know	VERB	know
what	PRON	what
you	PRON	you
think	VERB	think
,	PUNCT	,
Filippo	PROPN	Filippo
,	PUNCT	,
and	CCONJ	and
Matteo	PROPN	Matteo
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
think	VERB	think
with	ADP	with
my	PRON	my
father	NOUN	father
!	PUNCT	!
'	PUNCT	'
said	VERB	say
Scipione	PROPN	Scipione
.	PUNCT	.
'	PUNCT	'
I	PRON	I
too	ADV	too
!	PUNCT	!
'	PUNCT	'
said	VERB	say
his	PRON	his
brother	NOUN	brother
.	PUNCT	.
'	PUNCT	'
And	CCONJ	and
I	PRON	I
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
And	CCONJ	and
I	PRON	I
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
Every	DET	every
one	NUM	one
of	ADP	of
you	PRON	you
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
;	PUNCT	;
'	PUNCT	'
you	PRON	you
would	AUX	would
have	AUX	have
me	PRON	I
