available	ADJ	available
possibility	NOUN	possibility
of	ADP	of
the	DET	the
scheme	NOUN	scheme
.	PUNCT	.
Once	SCONJ	once
at	ADP	at
his	PRON	his
uncle	NOUN	uncle
's	PART	's
and	CCONJ	and
the	DET	the
affair	NOUN	affair
was	AUX	be
finished	VERB	finish
.	PUNCT	.
But	CCONJ	but
common	ADJ	common
sense	NOUN	sense
gave	VERB	give
pause	NOUN	pause
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
ca	AUX	can
n't	PART	not
run	VERB	run
the	DET	the
thing	NOUN	thing
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
admitted	VERB	admit
with	ADP	with
vexation	NOUN	vexation
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
the	DET	the
first	ADJ	first
thing	NOUN	thing
about	ADP	about
them	PRON	they
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
that	DET	that
's	AUX	be
nothing	PRON	nothing
--	PUNCT	--
they	PRON	they
run	VERB	run
themselves	PRON	themselves
!	PUNCT	!
""""	PUNCT	""""
she	PRON	she
said	VERB	say
competently	ADV	competently
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
used	VERB	use
to	ADP	to
them	PRON	they
.	PUNCT	.
Hurry	VERB	hurry
--	PUNCT	--
here	ADV	here
comes	VERB	come
a	DET	a
man	NOUN	man
,	PUNCT	,
now	ADV	now
!	PUNCT	!
""""	PUNCT	""""
It	PRON	it
was	AUX	be
indeed	ADV	indeed
the	DET	the
fact	NOUN	fact
that	SCONJ	that
a	DET	a
burly	ADJ	burly
,	PUNCT	,
self	NOUN	self
-	PUNCT	-
satisfied	ADJ	satisfied
creature	NOUN	creature
was	AUX	be
advancing	VERB	advance
towards	ADP	towards
them	PRON	they
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
's	PART	's
blood	NOUN	blood
boiled	VERB	boil
at	ADP	at
the	DET	the
pompous	ADJ	pompous
rustic	NOUN	rustic
's	PART	's
meaning	NOUN	meaning
glance	NOUN	glance
.	PUNCT	.
""""	PUNCT	""""
Come	VERB	come
,	PUNCT	,
come	VERB	come
,	PUNCT	,
Mr.	PROPN	Mr.
Tony	PROPN	Tony
!	PUNCT	!
""""	PUNCT	""""
she	PRON	she
urged	VERB	urge
excitedly	ADV	excitedly
.	PUNCT	.
""""	PUNCT	""""
Can	AUX	can
you	PRON	you
run	VERB	run
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
muttered	VERB	mutter
desperately	ADV	desperately
,	PUNCT	,
""""	PUNCT	""""
it	PRON	it
's	AUX	be
no	ADV	no
good	ADJ	good
if	SCONJ	if
you	PRON	you
ca	AUX	can
n't	PART	not
,	PUNCT	,
you	PRON	you
know	VERB	know
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Of	ADV	of
course	ADV	course
I	PRON	I
can	AUX	can
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
replied	VERB	reply
,	PUNCT	,
and	CCONJ	and
he	PRON	he
noted	VERB	note
how	SCONJ	how
different	ADJ	different
the	DET	the
tones	NOUN	tone
of	ADP	of
her	PRON	her
voice	NOUN	voice
had	AUX	have
grown	VERB	grow
,	PUNCT	,
how	SCONJ	how
much	ADV	much
richer	ADJ	rich
and	CCONJ	and
more	ADV	more
alluring	ADJ	alluring
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
can	AUX	can
beat	VERB	beat
you	PRON	you
to	ADP	to
the	DET	the
car	NOUN	car
!	PUNCT	!
Come	VERB	come
!	PUNCT	!
""""	PUNCT	""""
The	DET	the
freckled	ADJ	freckled
boy	NOUN	boy
plucked	VERB	pluck
at	ADP	at
his	PRON	his
coat	NOUN	coat
urgingly	ADV	urgingly
,	PUNCT	,
and	CCONJ	and
in	ADP	in
a	DET	a
moment	NOUN	moment
,	PUNCT	,
as	ADP	as
one	PRON	one
flees	VERB	flee
in	ADP	in
dreams	NOUN	dream
,	PUNCT	,
he	PRON	he
was	AUX	be
dashing	VERB	dash
down	ADP	down
the	DET	the
slight	ADJ	slight
slope	NOUN	slope
that	PRON	that
led	VERB	lead
to	ADP	to
the	DET	the
little	ADJ	little
tableland	NOUN	tableland
at	ADP	at
the	DET	the
head	NOUN	head
of	ADP	of
the	DET	the
steeper	ADJ	steep
hill	NOUN	hill
where	SCONJ	where
the	DET	the
huge	ADJ	huge
car	NOUN	car
stood	VERB	stand
,	PUNCT	,
pointed	VERB	point
towards	ADP	towards
freedom	NOUN	freedom
.	PUNCT	.
A	DET	a
hoarse	ADJ	hoarse
,	PUNCT	,
suety	ADJ	suety
cry	NOUN	cry
issued	VERB	issue
from	ADP	from
the	DET	the
constable	NOUN	constable
,	PUNCT	,
answered	VERB	answer
by	ADP	by
the	DET	the
farther	ADJ	farth
group	NOUN	group
;	PUNCT	;
a	DET	a
number	NOUN	number
of	ADP	of
men	NOUN	man
rushed	VERB	rush
hastily	ADV	hastily
in	ADP	in
their	PRON	their
direction	NOUN	direction
,	PUNCT	,
but	CCONJ	but
no	DET	no
one	NOUN	one
seemed	VERB	seem
to	PART	to
realise	VERB	realise
the	DET	the
object	NOUN	object
of	ADP	of
their	PRON	their
flight	NOUN	flight
and	CCONJ	and
the	DET	the
way	NOUN	way
was	AUX	be
left	VERB	leave
clear	ADJ	clear
.	PUNCT	.
The	DET	the
red	ADJ	red
-	PUNCT	-
headed	ADJ	headed
boy	NOUN	boy
bounded	VERB	bound
beside	ADP	beside
them	PRON	they
,	PUNCT	,
whooping	VERB	whoop
madly	ADV	madly
;	PUNCT	;
Nette	PROPN	Nette
's	PART	's
pale	ADJ	pale
skirt	NOUN	skirt
flashed	VERB	flash
valiantly	ADV	valiantly
a	DET	a
trifle	NOUN	trifle
ahead	ADV	ahead
of	ADP	of
them	PRON	they
;	PUNCT	;
the	DET	the
loose	ADJ	loose
stones	NOUN	stone
rolled	VERB	roll
under	ADP	under
their	PRON	their
flying	VERB	fly
feet	NOUN	foot
.	PUNCT	.
With	ADP	with
a	DET	a
light	NOUN	light
bound	VERB	bind
the	DET	the
girl	NOUN	girl
dropped	VERB	drop
on	ADP	on
the	DET	the
wide	ADJ	wide
leather	NOUN	leather
seat	NOUN	seat
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
tumbled	VERB	tumble
in	ADP	in
after	ADP	after
her	PRON	she
,	PUNCT	,
an	DET	an
agile	ADJ	agile
village	NOUN	village
boy	NOUN	boy
almost	ADV	almost
at	ADP	at
his	PRON	his
heels	NOUN	heel
.	PUNCT	.
Even	ADV	even
as	ADP	as
it	PRON	it
was	AUX	be
,	PUNCT	,
this	DET	this
boy	NOUN	boy
would	AUX	would
have	AUX	have
seized	VERB	seize
him	PRON	he
had	AUX	have
not	PART	not
the	DET	the
freckled	ADJ	freckled
arbiter	NOUN	arbiter
of	ADP	of
their	PRON	their
destinies	NOUN	destiny
dexterously	ADV	dexterously
tripped	VERB	trip
him	PRON	he
,	PUNCT	,
grinning	VERB	grin
derisively	ADV	derisively
at	ADP	at
his	PRON	his
downfall	NOUN	downfall
as	ADP	as
he	PRON	he
dashed	VERB	dash
to	ADP	to
the	DET	the
side	NOUN	side
of	ADP	of
the	DET	the
car	NOUN	car
and	CCONJ	and
panted	VERB	pant
:	PUNCT	:
""""	PUNCT	""""
Let	VERB	let
her	PRON	she
go	VERB	go
,	PUNCT	,
mister	NOUN	mister
,	PUNCT	,
let	VERB	let
her	PRON	she
go	VERB	go
!	PUNCT	!
""""	PUNCT	""""
Mechanically	ADV	mechanically
Antony	PROPN	Antony
grasped	VERB	grasp
the	DET	the
steering	NOUN	steering
wheel	NOUN	wheel
as	ADP	as
he	PRON	he
had	AUX	have
seen	VERB	see
others	NOUN	other
grasp	VERB	grasp
it	PRON	it
and	CCONJ	and
turned	VERB	turn
to	ADP	to
his	PRON	his
companion	NOUN	companion
.	PUNCT	.
But	CCONJ	but
she	PRON	she
had	AUX	have
toppled	VERB	topple
breathless	ADJ	breathless
against	ADP	against
his	PRON	his
shoulder	NOUN	shoulder
and	CCONJ	and
huddled	VERB	huddle
there	ADV	there
motionless	ADJ	motionless
.	PUNCT	.
He	PRON	he
stared	VERB	stare
helplessly	ADV	helplessly
at	ADP	at
the	DET	the
approaching	VERB	approach
pursuit	NOUN	pursuit
--	PUNCT	--
his	PRON	his
head	NOUN	head
whirled	VERB	whirl
.	PUNCT	.
""""	PUNCT	""""
Here	ADV	here
,	PUNCT	,
I	PRON	I
'll	AUX	will
pull	VERB	pull
it	PRON	it
!	PUNCT	!
""""	PUNCT	""""
cried	VERB	cry
the	DET	the
red	ADJ	red
-	PUNCT	-
headed	ADJ	headed
urchin	NOUN	urchin
and	CCONJ	and
fumbled	VERB	fumble
mysteriously	ADV	mysteriously
at	ADP	at
Antony	PROPN	Antony
's	PART	's
feet	NOUN	foot
.	PUNCT	.
A	DET	a
low	ADJ	low
,	PUNCT	,
raucous	ADJ	raucous
buzzing	NOUN	buzzing
began	VERB	begin
forthwith	ADV	forthwith
,	PUNCT	,
and	CCONJ	and
as	ADP	as
three	NUM	three
men	NOUN	man
dashed	VERB	dash
up	ADP	up
to	ADP	to
them	PRON	they
triumphantly	ADV	triumphantly
,	PUNCT	,
the	DET	the
great	ADJ	great
car	NOUN	car
shuddered	VERB	shudder
a	DET	a
moment	NOUN	moment
and	CCONJ	and
lurched	VERB	lurch
down	ADP	down
the	DET	the
hill	NOUN	hill
,	PUNCT	,
gathering	VERB	gather
speed	NOUN	speed
with	ADP	with
every	DET	every
quarter	ADJ	quarter
-	PUNCT	-
second	NOUN	second
.	PUNCT	.
There	PRON	there
flashed	VERB	flash
before	ADP	before
Antony	PROPN	Antony
's	PART	's
eyes	NOUN	eye
a	DET	a
quick	ADJ	quick
panorama	NOUN	panorama
of	ADP	of
the	DET	the
extended	ADJ	extended
Frenchman	NOUN	frenchman
,	PUNCT	,
the	DET	the
kneeling	VERB	kneel
doctor	NOUN	doctor
,	PUNCT	,
the	DET	the
threatening	VERB	threaten
men	NOUN	man
;	PUNCT	;
his	PRON	his
ears	NOUN	ear
resounded	VERB	resound
with	ADP	with
the	DET	the
gleeful	ADJ	gleeful
cackle	NOUN	cackle
of	ADP	of
that	DET	that
freckled	ADJ	freckled
Fate	NOUN	fate
who	PRON	who
had	AUX	have
launched	VERB	launch
them	PRON	they
,	PUNCT	,
and	CCONJ	and
then	ADV	then
he	PRON	he
faced	VERB	face
an	DET	an
empty	ADJ	empty
country	NOUN	country
road	NOUN	road
,	PUNCT	,
silent	ADJ	silent
but	SCONJ	but
for	ADP	for
the	DET	the
whirring	NOUN	whirring
of	ADP	of
their	PRON	their
chariot	NOUN	chariot
.	PUNCT	.
He	PRON	he
turned	VERB	turn
his	PRON	his
face	NOUN	face
to	ADP	to
the	DET	the
girl	NOUN	girl
,	PUNCT	,
unconsciously	ADV	unconsciously
moving	VERB	move
the	DET	the
simple	ADJ	simple
steering	NOUN	steering
apparatus	NOUN	apparatus
so	SCONJ	so
as	ADP	as
to	PART	to
keep	VERB	keep
the	DET	the
car	NOUN	car
in	ADP	in
the	DET	the
middle	NOUN	middle
of	ADP	of
the	DET	the
road	NOUN	road
,	PUNCT	,
while	SCONJ	while
he	PRON	he
spoke	VERB	speak
.	PUNCT	.
""""	PUNCT	""""
May	AUX	may
I	PRON	I
trouble	VERB	trouble
you	PRON	you
to	PART	to
take	VERB	take
this	DET	this
now	ADV	now
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
said	VERB	say
politely	ADV	politely
.	PUNCT	.
""""	PUNCT	""""
Your	PRON	your
knowledge	NOUN	knowledge
of	ADP	of
this	DET	this
business	NOUN	business
has	AUX	have
undoubtedly	ADV	undoubtedly
saved	VERB	save
you	PRON	you
a	DET	a
great	ADJ	great
deal	NOUN	deal
of	ADP	of
mortifying	ADJ	mortifying
bother	NOUN	bother
and	CCONJ	and
delay	NOUN	delay
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
stiffened	VERB	stiffen
sensibly	ADV	sensibly
beside	ADP	beside
him	PRON	he
,	PUNCT	,
and	CCONJ	and
in	ADP	in
her	PRON	her
voice	NOUN	voice
he	PRON	he
caught	VERB	catch
no	DET	no
hint	NOUN	hint
of	ADP	of
the	DET	the
momentary	ADJ	momentary
rich	ADJ	rich
abandon	NOUN	abandon
that	PRON	that
he	PRON	he
had	AUX	have
noticed	VERB	notice
at	ADP	at
the	DET	the
beginning	NOUN	beginning
of	ADP	of
their	PRON	their
flight	NOUN	flight
,	PUNCT	,
for	ADP	for
she	PRON	she
spoke	VERB	speak
with	ADP	with
the	DET	the
cool	ADJ	cool
and	CCONJ	and
airy	ADJ	airy
dryness	NOUN	dryness
of	ADP	of
their	PRON	their
first	ADJ	first
meeting	NOUN	meeting
.	PUNCT	.
""""	PUNCT	""""
My	PRON	my
knowledge	NOUN	knowledge
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
repeated	VERB	repeat
,	PUNCT	,
with	ADP	with
an	DET	an
obviously	ADV	obviously
sincere	ADJ	sincere
surprise	NOUN	surprise
,	PUNCT	,
""""	PUNCT	""""
my	PRON	my
knowledge	NOUN	knowledge
?	PUNCT	?
What	PRON	what
do	AUX	do
you	PRON	you
mean	VERB	mean
?	PUNCT	?
Why	SCONJ	why
should	AUX	should
I	PRON	I
take	VERB	take
it	PRON	it
?	PUNCT	?
I	PRON	I
never	ADV	never
handled	VERB	handle
a	DET	a
car	NOUN	car
in	ADP	in
my	PRON	my
life	NOUN	life
!	PUNCT	!
""""	PUNCT	""""
Antony	PROPN	Antony
's	PART	's
fingers	NOUN	finger
stiffened	VERB	stiffen
and	CCONJ	and
grew	VERB	grow
damp	ADJ	damp
against	ADP	against
the	DET	the
wheel	NOUN	wheel
.	PUNCT	.
For	ADP	for
a	DET	a
few	ADJ	few
sick	ADJ	sick
seconds	NOUN	second
he	PRON	he
sat	VERB	sit
utterly	ADV	utterly
silent	ADJ	silent
,	PUNCT	,
stunned	ADJ	stunned
and	CCONJ	and
incredulous	ADJ	incredulous
,	PUNCT	,
not	PART	not
knowing	VERB	know
what	PRON	what
he	PRON	he
did	AUX	do
,	PUNCT	,
while	SCONJ	while
his	PRON	his
hands	NOUN	hand
,	PUNCT	,
with	ADP	with
a	DET	a
strange	ADJ	strange
muscular	ADJ	muscular
memory	NOUN	memory
all	DET	all
their	PRON	their
own	ADJ	own
of	ADP	of
the	DET	the
days	NOUN	day
when	SCONJ	when
he	PRON	he
had	AUX	have
propelled	VERB	propel
a	DET	a
little	ADJ	little
mechanical	ADJ	mechanical
velocipede	NOUN	velocipede
steered	VERB	steer
by	ADP	by
a	DET	a
wheel	NOUN	wheel
,	PUNCT	,
kept	VERB	keep
the	DET	the
whirring	VERB	whir
vehicle	NOUN	vehicle
in	ADP	in
the	DET	the
centre	NOUN	centre
of	ADP	of
the	DET	the
long	ADJ	long
,	PUNCT	,
empty	ADJ	empty
road	NOUN	road
.	PUNCT	.
""""	PUNCT	""""
Good	ADJ	good
heavens	NOUN	heaven
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
muttered	VERB	mutter
at	ADP	at
last	ADJ	last
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
thought	VERB	think
you	PRON	you
told	VERB	tell
me	PRON	I
--	PUNCT	--
you	PRON	you
certainly	ADV	certainly
said	VERB	say
--	PUNCT	--
I	PRON	I
understood	VERB	understand
you	PRON	you
--	PUNCT	--
oh	INTJ	oh
,	PUNCT	,
the	DET	the
devil	NOUN	devil
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Put	VERB	put
your	PRON	your
foot	NOUN	foot
on	ADP	on
something	PRON	something
!	PUNCT	!
""""	PUNCT	""""
Nette	PROPN	Nette
cried	VERB	cry
feverishly	ADV	feverishly
;	PUNCT	;
""""	PUNCT	""""
that	DET	that
's	AUX	be
the	DET	the
way	NOUN	way
they	PRON	they
do	AUX	do
!	PUNCT	!
It	PRON	it
ca	AUX	can
n't	PART	not
be	AUX	be
hard	ADJ	hard
to	PART	to
stop	VERB	stop
it	PRON	it
for	ADP	for
just	ADV	just
a	DET	a
moment	NOUN	moment
.	PUNCT	.
Put	VERB	put
your	PRON	your
foot----	NOUN	foot----
""""	PUNCT	""""
With	ADP	with
that	DET	that
she	PRON	she
stamped	VERB	stamp
her	PRON	her
little	ADJ	little
white	ADJ	white
shoe	NOUN	shoe
on	ADP	on
a	DET	a
round	ADJ	round
metal	NOUN	metal
disc	NOUN	disc
projecting	VERB	project
like	ADP	like
a	DET	a
toadstool	NOUN	toadstool
from	ADP	from
the	DET	the
floor	NOUN	floor
in	ADP	in
front	NOUN	front
of	ADP	of
her	PRON	she
,	PUNCT	,
and	CCONJ	and
immediately	ADV	immediately
,	PUNCT	,
whether	SCONJ	whether
from	ADP	from
that	DET	that
cause	NOUN	cause
alone	ADV	alone
,	PUNCT	,
or	CCONJ	or
because	SCONJ	because
Antony	PROPN	Antony
unwittingly	ADV	unwittingly
complicated	VERB	complicate
the	DET	the
manoeuvre	NOUN	manoeuvre
by	ADP	by
some	DET	some
untoward	ADJ	untoward
pressure	NOUN	pressure
of	ADP	of
knee	NOUN	knee
or	CCONJ	or
wrist	NOUN	wrist
,	PUNCT	,
the	DET	the
car	NOUN	car
,	PUNCT	,
with	ADP	with
a	DET	a
tremendous	ADJ	tremendous
jerk	NOUN	jerk
,	PUNCT	,
began	VERB	begin
to	PART	to
revolve	VERB	revolve
backward	ADV	backward
upon	SCONJ	upon
itself	PRON	itself
in	ADP	in
a	DET	a
dizzy	ADJ	dizzy
swoop	NOUN	swoop
.	PUNCT	.
A	DET	a
moment	NOUN	moment
more	ADV	more
had	AUX	have
seen	VERB	see
them	PRON	they
in	ADP	in
the	DET	the
deep	ADJ	deep
ditch	NOUN	ditch
beside	ADP	beside
the	DET	the
road	NOUN	road
,	PUNCT	,
had	AUX	have
not	PART	not
Antony	PROPN	Antony
dislodged	VERB	dislodge
her	PRON	she
foot	NOUN	foot
with	ADP	with
an	DET	an
ungraceful	ADJ	ungraceful
but	CCONJ	but
timely	ADJ	timely
kick	NOUN	kick
and	CCONJ	and
allowed	VERB	allow
the	DET	the
mechanism	NOUN	mechanism
to	PART	to
right	VERB	right
itself	PRON	itself
and	CCONJ	and
lumber	VERB	lumber
into	ADP	into
its	PRON	its
course	NOUN	course
again	ADV	again
.	PUNCT	.
""""	PUNCT	""""
For	ADP	for
God	PROPN	God
's	PART	's
sake	NOUN	sake
,	PUNCT	,
sit	VERB	sit
still	ADV	still
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
shouted	VERB	shout
hoarsely	ADV	hoarsely
.	PUNCT	.
""""	PUNCT	""""
Is	AUX	be
it	PRON	it
possible	ADJ	possible
you	PRON	you
do	AUX	do
not	PART	not
understand	VERB	understand
you	PRON	you
are	AUX	be
in	ADP	in
danger	NOUN	danger
?	PUNCT	?
Do	AUX	do
you	PRON	you
wish	VERB	wish
to	PART	to
kill	VERB	kill
or	CCONJ	or
maim	VERB	maim
us	PRON	we
both	DET	both
before	ADP	before
it	PRON	it
is	AUX	be
necessary	ADJ	necessary
?	PUNCT	?
I	PRON	I
order	VERB	order
you	PRON	you
to	PART	to
sit	VERB	sit
perfectly	ADV	perfectly
quiet	ADJ	quiet
until	ADP	until
I	PRON	I
tell	VERB	tell
you	PRON	you
to	PART	to
jump	VERB	jump
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Very	ADV	very
well	ADV	well
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
replied	VERB	reply
meekly	ADV	meekly
,	PUNCT	,
with	ADP	with
a	DET	a
short	ADJ	short
,	PUNCT	,
frightened	ADJ	frightened
intake	NOUN	intake
of	ADP	of
the	DET	the
breath	NOUN	breath
,	PUNCT	,
and	CCONJ	and
they	PRON	they
sped	VERB	speed
along	ADV	along
.	PUNCT	.
THE	DET	the
FLIGHT	NOUN	flight
II	PROPN	II
.	PUNCT	.
THE	DET	the
FLIGHT	NOUN	flight
ANTONY	NOUN	antony
had	AUX	have
now	ADV	now
--	PUNCT	--
so	ADV	so
wonderfully	ADV	wonderfully
resilient	ADJ	resilient
is	AUX	be
youth	NOUN	youth
--	PUNCT	--
won	VERB	win
sufficient	ADJ	sufficient
confidence	NOUN	confidence
in	ADP	in
himself	PRON	himself
to	PART	to
realise	VERB	realise
that	SCONJ	that
there	PRON	there
was	AUX	be
yet	ADV	yet
a	DET	a
chance	NOUN	chance
of	ADP	of
bringing	VERB	bring
this	DET	this
dangerous	ADJ	dangerous
expedition	NOUN	expedition
to	ADP	to
some	DET	some
sort	NOUN	sort
of	ADP	of
successful	ADJ	successful
issue	NOUN	issue
,	PUNCT	,
if	SCONJ	if
fate	NOUN	fate
should	AUX	should
prosper	VERB	prosper
them	PRON	they
with	ADP	with
a	DET	a
straight	ADJ	straight
and	CCONJ	and
empty	ADJ	empty
road	NOUN	road
.	PUNCT	.
They	PRON	they
were	AUX	be
not	PART	not
,	PUNCT	,
fortunately	ADV	fortunately
,	PUNCT	,
travelling	VERB	travel
at	ADP	at
any	DET	any
tremendous	ADJ	tremendous
rate	NOUN	rate
of	ADP	of
speed	NOUN	speed
;	PUNCT	;
though	SCONJ	though
jumping	VERB	jump
from	ADP	from
the	DET	the
car	NOUN	car
would	AUX	would
have	AUX	have
been	AUX	be
extremely	ADV	extremely
unwise	ADJ	unwise
,	PUNCT	,
it	PRON	it
remained	VERB	remain
a	DET	a
possibility	NOUN	possibility
,	PUNCT	,
at	ADP	at
least	ADJ	least
,	PUNCT	,
and	CCONJ	and
if	SCONJ	if
,	PUNCT	,
as	ADP	as
was	AUX	be
fairly	ADV	fairly
probable	ADJ	probable
,	PUNCT	,
the	DET	the
car	NOUN	car
had	AUX	have
already	ADV	already
travelled	VERB	travel
a	DET	a
considerable	ADJ	considerable
distance	NOUN	distance
,	PUNCT	,
its	PRON	its
motive	NOUN	motive
power	NOUN	power
would	AUX	would
become	VERB	become
exhausted	VERB	exhaust
sooner	ADV	soon
or	CCONJ	or
later	ADV	later
and	CCONJ	and
they	PRON	they
could	AUX	could
dismount	VERB	dismount
safely	ADV	safely
.	PUNCT	.
In	ADP	in
a	DET	a
few	ADJ	few
curt	ADJ	curt
sentences	NOUN	sentence
he	PRON	he
explained	VERB	explain
the	DET	the
situation	NOUN	situation
,	PUNCT	,
as	ADP	as
it	PRON	it
appeared	VERB	appear
to	ADP	to
him	PRON	he
,	PUNCT	,
to	ADP	to
his	PRON	his
companion	NOUN	companion
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
must	AUX	must
beg	VERB	beg
you	PRON	you
to	PART	to
believe	VERB	believe
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
concluded	VERB	conclude
,	PUNCT	,
""""	PUNCT	""""
that	SCONJ	that
I	PRON	I
somehow	ADV	somehow
got	VERB	get
a	DET	a
distinct	ADJ	distinct
impression	NOUN	impression
of	ADP	of
your	PRON	your
telling	VERB	tell
me	PRON	I
that	SCONJ	that
you	PRON	you
were	AUX	be
used	VERB	use
to	ADP	to
managing	VERB	manage
these	DET	these
things	NOUN	thing
--	PUNCT	--
I	PRON	I
can	AUX	can
not	PART	not
understand	VERB	understand
how	SCONJ	how
I	PRON	I
could	AUX	could
have	AUX	have
made	VERB	make
such	DET	such
a	DET	a
mistake	NOUN	mistake
.	PUNCT	.
I	PRON	I
am	AUX	be
particular	ADJ	particular
in	ADP	in
repeating	VERB	repeat
this	DET	this
,	PUNCT	,
because	SCONJ	because
in	ADP	in
case	NOUN	case
of	ADP	of
accident	NOUN	accident
--	PUNCT	--
and	CCONJ	and
it	PRON	it
would	AUX	would
be	AUX	be
the	DET	the
merest	ADJ	mere
idiocy	NOUN	idiocy
to	PART	to
deny	VERB	deny
that	SCONJ	that
a	DET	a
very	ADV	very
grave	ADJ	grave
accident	NOUN	accident
is	AUX	be
quite	ADV	quite
likely	ADJ	likely
to	PART	to
happen	VERB	happen
at	ADP	at
any	DET	any
moment	NOUN	moment
--	PUNCT	--
I	PRON	I
do	AUX	do
not	PART	not
want	VERB	want
you	PRON	you
to	PART	to
think	VERB	think
too	ADV	too
hardly	ADV	hardly
of	ADP	of
me	PRON	I
.	PUNCT	.
But	CCONJ	but
of	ADP	of
course	NOUN	course
your	PRON	your
realise	VERB	realise
that	SCONJ	that
unless	SCONJ	unless
I	PRON	I
had	AUX	have
been	AUX	be
quite	ADV	quite
certain	ADJ	certain
of	ADP	of
your	PRON	your
ability	NOUN	ability
I	PRON	I
should	AUX	should
never	ADV	never
have	AUX	have
attempted	VERB	attempt
such	DET	such
a	DET	a
foolhardy	ADJ	foolhardy
thing	NOUN	thing
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
made	VERB	make
no	DET	no
answer	NOUN	answer
,	PUNCT	,
and	CCONJ	and
at	ADP	at
the	DET	the
risk	NOUN	risk
of	ADP	of
losing	VERB	lose
his	PRON	his
straight	ADJ	straight
course	NOUN	course
he	PRON	he
stole	VERB	steal
a	DET	a
rapid	ADJ	rapid
glance	NOUN	glance
at	ADP	at
her	PRON	she
.	PUNCT	.
To	ADP	to
his	PRON	his
surprise	NOUN	surprise
she	PRON	she
was	AUX	be
crimson	ADJ	crimson
with	ADP	with
what	PRON	what
was	AUX	be
obvious	ADJ	obvious
,	PUNCT	,
even	ADV	even
to	ADP	to
his	PRON	his
fleeting	ADJ	fleeting
view	NOUN	view
,	PUNCT	,
as	ADP	as
embarrassment	NOUN	embarrassment
.	PUNCT	.
Her	PRON	her
fingers	NOUN	finger
twisted	VERB	twist
nervously	ADV	nervously
;	PUNCT	;
the	DET	the
tears	NOUN	tear
that	PRON	that
suffused	VERB	suffuse
her	PRON	her
eyes	NOUN	eye
were	AUX	be
certainly	ADV	certainly
not	PART	not
tears	NOUN	tear
of	ADP	of
grief	NOUN	grief
or	CCONJ	or
fright	NOUN	fright
.	PUNCT	.
She	PRON	she
bit	VERB	bite
furiously	ADV	furiously
at	ADP	at
her	PRON	her
under	ADJ	under
lip	NOUN	lip
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
more	ADJ	more
than	ADP	than
one	NUM	one
sentence	NOUN	sentence
that	PRON	that
faltered	VERB	falter
away	ADV	away
into	ADP	into
confusion	NOUN	confusion
.	PUNCT	.
Indeed	ADV	indeed
,	PUNCT	,
they	PRON	they
had	AUX	have
triumphantly	ADV	triumphantly
climbed	VERB	climb
and	CCONJ	and
descended	VERB	descend
a	DET	a
hill	NOUN	hill
that	PRON	that
sent	VERB	send
Antony	PROPN	Antony
's	PART	's
heart	NOUN	heart
into	ADP	into
his	PRON	his
throat	NOUN	throat
before	ADP	before
she	PRON	she
succeeded	VERB	succeed
in	ADP	in
the	DET	the
task	NOUN	task
she	PRON	she
evidently	ADV	evidently
loathed	VERB	loathe
but	CCONJ	but
had	AUX	have
as	ADP	as
evidently	ADV	evidently
determined	VERB	determine
to	PART	to
fulfil	VERB	fulfil
.	PUNCT	.
""""	PUNCT	""""
Mr.--Mr	PROPN	Mr.--Mr
.	PROPN	.
Tony	PROPN	Tony
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
began	VERB	begin
suddenly	ADV	suddenly
,	PUNCT	,
alarmed	ADJ	alarmed
in	ADP	in
her	PRON	her
turn	NOUN	turn
at	ADP	at
their	PRON	their
increased	VERB	increase
speed	NOUN	speed
as	ADP	as
they	PRON	they
went	VERB	go
down	ADP	down
the	DET	the
hill	NOUN	hill
,	PUNCT	,
""""	PUNCT	""""
in	ADP	in
case	NOUN	case
,	PUNCT	,
as	ADP	as
you	PRON	you
say	VERB	say
,	PUNCT	,
anything	PRON	anything
