available	ADJ	available
ventured	VERB	venture
to	PART	to
be	AUX	be
interested	ADJ	interested
in	ADP	in
your	PRON	your
marriage	NOUN	marriage
you	PRON	you
snubbed	VERB	snub
me	PRON	I
abominably	ADV	abominably
.	PUNCT	.
""""	PUNCT	""""
Her	PRON	her
eyes	NOUN	eye
were	AUX	be
plaintive	ADJ	plaintive
as	ADP	as
they	PRON	they
met	VERB	meet
his	PRON	his
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
manlike	ADJ	manlike
,	PUNCT	,
Chris	PROPN	Chris
felt	VERB	feel
slightly	ADV	slightly
flattered	VERB	flatter
.	PUNCT	.
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
was	AUX	be
a	DET	a
much	ADV	much
-	PUNCT	-
sought	VERB	seek
-	PUNCT	-
after	ADP	after
woman	NOUN	woman
and	CCONJ	and
he	PRON	he
knew	VERB	know
that	SCONJ	that
she	PRON	she
had	AUX	have
always	ADV	always
shown	VERB	show
a	DET	a
distinct	ADJ	distinct
preference	NOUN	preference
for	ADP	for
his	PRON	his
society	NOUN	society
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
did	AUX	do
not	PART	not
think	VERB	think
you	PRON	you
would	AUX	would
be	AUX	be
interested	ADJ	interested
.	PUNCT	.
""""	PUNCT	""""
he	PRON	he
said	VERB	say
lamely	ADV	lamely
.	PUNCT	.
""""	PUNCT	""""
And	CCONJ	and
there	PRON	there
is	AUX	be
nothing	PRON	nothing
to	PART	to
tell	VERB	tell
if	SCONJ	if
you	PRON	you
are	AUX	be
looking	VERB	look
for	ADP	for
a	DET	a
romance	NOUN	romance
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
That	DET	that
is	AUX	be
what	PRON	what
you	PRON	you
say	VERB	say
.	PUNCT	.
""""	PUNCT	""""
she	PRON	she
declared	VERB	declare
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
that	DET	that
is	AUX	be
so	ADV	so
like	ADP	like
a	DET	a
man--	NOUN	man--
never	ADV	never
will	AUX	will
admit	VERB	admit
it	PRON	it
when	SCONJ	when
he	PRON	he
cares	VERB	care
for	ADP	for
a	DET	a
woman	NOUN	woman
.	PUNCT	.
""""	PUNCT	""""
Chris	PROPN	Chris
colored	VERB	color
a	DET	a
little	ADJ	little
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
imagine	VERB	imagine
what	PRON	what
it	PRON	it
was	AUX	be
she	PRON	she
wanted	VERB	want
him	PRON	he
to	PART	to
say	VERB	say
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
've	AUX	have
always	ADV	always
been	AUX	be
such	DET	such
a	DET	a
confirmed	VERB	confirm
bachelor	NOUN	bachelor
.	PUNCT	.
""""	PUNCT	""""
she	PRON	she
went	VERB	go
on	ADP	on
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
am	AUX	be
beginning	VERB	begin
to	PART	to
think	VERB	think
that	SCONJ	that
your	PRON	your
wife	NOUN	wife
must	AUX	must
be	AUX	be
a	DET	a
very	ADV	very
wonderful	ADJ	wonderful
woman	NOUN	woman
to	PART	to
have	AUX	have
so	ADV	so
completely	ADV	completely
metamorphosed	VERB	metamorphose
you	PRON	you
.	PUNCT	.
""""	PUNCT	""""
Chris	PROPN	Chris
frowned	VERB	frown
.	PUNCT	.
He	PRON	he
resented	VERB	resent
this	DET	this
cross	NOUN	cross
-	NOUN	-
examination	NOUN	examination
even	ADV	even
while	SCONJ	while
he	PRON	he
was	AUX	be
half	ADV	half
inclined	VERB	incline
to	PART	to
think	VERB	think
it	PRON	it
unreasonable	ADJ	unreasonable
of	ADP	of
him	PRON	he
to	PART	to
do	AUX	do
so	ADV	so
.	PUNCT	.
After	ADV	after
all	ADV	all
,	PUNCT	,
he	PRON	he
had	AUX	have
known	VERB	know
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
some	DET	some
considerable	ADJ	considerable
time	NOUN	time
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
as	ADP	as
she	PRON	she
said	VERB	say
,	PUNCT	,
they	PRON	they
had	AUX	have
always	ADV	always
been	AUX	be
good	ADJ	good
friends	NOUN	friend
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
can	AUX	can
tell	VERB	tell
you	PRON	you
one	NUM	one
thing	NOUN	thing
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
half	ADV	half
seriously	ADV	seriously
.	PUNCT	.
""""	PUNCT	""""
And	CCONJ	and
that	DET	that
is	AUX	be
,	PUNCT	,
that	SCONJ	that
my	PRON	my
wife	NOUN	wife
is	AUX	be
the	DET	the
only	ADJ	only
woman	NOUN	woman
in	ADP	in
the	DET	the
world	NOUN	world
for	ADP	for
whom	PRON	whom
I	PRON	I
would	AUX	would
have	AUX	have
given	VERB	give
up	ADP	up
my	PRON	my
bachelor	NOUN	bachelor
freedom	NOUN	freedom
!	PUNCT	!
There	ADV	there
,	PUNCT	,
will	AUX	will
that	DET	that
satisfy	VERB	satisfy
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
smiled	VERB	smile
sweetly	ADV	sweetly
.	PUNCT	.
She	PRON	she
always	ADV	always
smiled	VERB	smile
sweetly	ADV	sweetly
when	SCONJ	when
she	PRON	she
was	AUX	be
feeling	VERB	feel
particularly	ADV	particularly
vixenish	ADJ	vixenish
.	PUNCT	.
""""	PUNCT	""""
How	SCONJ	how
sweet	ADJ	sweet
of	ADP	of
you	PRON	you
!	PUNCT	!
How	SCONJ	how
very	ADV	very
sweet	ADJ	sweet
!	PUNCT	!
""""	PUNCT	""""
she	PRON	she
murmured	VERB	murmur
.	PUNCT	.
""""	PUNCT	""""
Of	ADV	of
course	ADV	course
,	PUNCT	,
I	PRON	I
have	AUX	have
always	ADV	always
said	VERB	say
what	PRON	what
a	DET	a
particularly	ADV	particularly
charming	ADJ	charming
girl	NOUN	girl
she	PRON	she
is	AUX	be
--	PUNCT	--
so	ADV	so
unspoilt	ADJ	unspoilt
,	PUNCT	,
so	ADV	so
unsophisticated	ADJ	unsophisticated
!	PUNCT	!
I	PRON	I
suppose	VERB	suppose
it	PRON	it
is	AUX	be
just	ADV	just
another	DET	another
case	NOUN	case
of	ADP	of
like	NOUN	like
attracting	VERB	attract
unlike	NOUN	unlike
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
suppose	VERB	suppose
it	PRON	it
is	AUX	be
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Chris	PROPN	Chris
bluntly	ADV	bluntly
.	PUNCT	.
He	PRON	he
wished	VERB	wish
to	ADP	to
goodness	NOUN	goodness
she	PRON	she
would	AUX	would
talk	VERB	talk
about	ADP	about
something	PRON	something
else	ADV	else
.	PUNCT	.
He	PRON	he
was	AUX	be
shrewd	ADJ	shrewd
enough	ADV	enough
to	PART	to
detect	VERB	detect
the	DET	the
sting	NOUN	sting
beneath	ADP	beneath
her	PRON	her
sugary	ADJ	sugary
words	NOUN	word
,	PUNCT	,
and	CCONJ	and
all	DET	all
his	PRON	his
pride	NOUN	pride
,	PUNCT	,
if	SCONJ	if
nothing	PRON	nothing
more	ADJ	more
,	PUNCT	,
rose	VERB	rise
in	ADP	in
defense	NOUN	defense
of	ADP	of
Marie	PROPN	Marie
.	PUNCT	.
He	PRON	he
thought	VERB	think
of	ADP	of
her	PRON	she
with	ADP	with
a	DET	a
little	ADJ	little
glow	NOUN	glow
of	ADP	of
affectionate	ADJ	affectionate
warmth	NOUN	warmth
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
's	AUX	be
the	DET	the
most	ADV	most
unselfish	ADJ	unselfish
child	NOUN	child
I	PRON	I
've	AUX	have
ever	ADV	ever
met	VERB	meet
.	PUNCT	.
""""	PUNCT	""""
he	PRON	he
said	VERB	say
impulsively	ADV	impulsively
.	PUNCT	.
She	PRON	she
was	AUX	be
still	ADV	still
a	DET	a
child	NOUN	child
to	ADP	to
him	PRON	he
.	PUNCT	.
It	PRON	it
was	AUX	be
odd	ADJ	odd
that	SCONJ	that
he	PRON	he
still	ADV	still
could	AUX	could
not	PART	not
dissociate	VERB	dissociate
her	PRON	she
in	ADP	in
his	PRON	his
mind	NOUN	mind
from	ADP	from
the	DET	the
little	ADJ	little
girl	NOUN	girl
with	ADP	with
the	DET	the
pigtail	NOUN	pigtail
and	CCONJ	and
wistful	ADJ	wistful
eyes	NOUN	eye
who	PRON	who
had	AUX	have
waited	VERB	wait
on	ADP	on
him	PRON	he
hand	NOUN	hand
and	CCONJ	and
foot	NOUN	foot
all	DET	all
his	PRON	his
life	NOUN	life
.	PUNCT	.
Perhaps	ADV	perhaps
if	SCONJ	if
he	PRON	he
could	AUX	could
have	AUX	have
realized	VERB	realize
that	SCONJ	that
Marie	PROPN	Marie
was	AUX	be
a	DET	a
woman	NOUN	woman
,	PUNCT	,
at	ADP	at
least	ADJ	least
in	ADP	in
heart	NOUN	heart
and	CCONJ	and
thoughts	NOUN	thought
,	PUNCT	,
there	PRON	there
might	AUX	might
have	AUX	have
been	AUX	be
a	DET	a
better	ADJ	well
understanding	NOUN	understanding
between	ADP	between
them	PRON	they
;	PUNCT	;
but	CCONJ	but
as	ADP	as
it	PRON	it
was	AUX	be
--	PUNCT	--
well	INTJ	well
,	PUNCT	,
everything	PRON	everything
was	AUX	be
all	ADV	all
right	ADJ	right
,	PUNCT	,
and	CCONJ	and
Marie	PROPN	Marie
had	AUX	have
written	VERB	write
to	ADP	to
Aunt	PROPN	Aunt
Madge	PROPN	Madge
that	SCONJ	that
she	PRON	she
was	AUX	be
""""	PUNCT	""""
ever	ADV	ever
so	ADV	so
happy	ADJ	happy
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
was	AUX	be
just	ADV	just
as	ADP	as
they	PRON	they
reached	VERB	reach
the	DET	the
hotel	NOUN	hotel
again	ADV	again
that	PRON	that
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
said	VERB	say
with	ADP	with
a	DET	a
sentimental	ADJ	sentimental
sigh	NOUN	sigh
:	PUNCT	:
""""	PUNCT	""""
Perfect	ADJ	perfect
,	PUNCT	,
perfect	ADJ	perfect
weather	NOUN	weather
,	PUNCT	,
is	AUX	be
n't	PART	not
it	PRON	it
?	PUNCT	?
Glorious	ADJ	glorious
days	NOUN	day
,	PUNCT	,
and	CCONJ	and
--	PUNCT	--
oh	INTJ	oh
,	PUNCT	,
did	AUX	do
you	PRON	you
notice	VERB	notice
the	DET	the
moon	NOUN	moon
last	ADJ	last
night	NOUN	night
?	PUNCT	?
""""	PUNCT	""""
Chris	PROPN	Chris
stood	VERB	stand
quite	ADV	quite
still	ADJ	still
.	PUNCT	.
With	ADP	with
a	DET	a
shock	NOUN	shock
of	ADP	of
guilt	NOUN	guilt
he	PRON	he
remembered	VERB	remember
Marie	PROPN	Marie
's	PART	's
little	ADJ	little
request	NOUN	request
to	ADP	to
him	PRON	he
and	CCONJ	and
his	PRON	his
own	ADJ	own
forgetfulness	NOUN	forgetfulness
.	PUNCT	.
The	DET	the
angry	ADJ	angry
blood	NOUN	blood
rushed	VERB	rush
to	ADP	to
his	PRON	his
face	NOUN	face
.	PUNCT	.
He	PRON	he
hated	VERB	hate
to	PART	to
feel	VERB	feel
that	SCONJ	that
perhaps	ADV	perhaps
he	PRON	he
had	AUX	have
disappointed	VERB	disappoint
her	PRON	she
.	PUNCT	.
He	PRON	he
left	VERB	leave
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
in	ADP	in
the	DET	the
lounge	NOUN	lounge
and	CCONJ	and
went	VERB	go
straight	ADV	straight
up	ADP	up
to	ADP	to
his	PRON	his
wife	NOUN	wife
's	PART	's
room	NOUN	room
.	PUNCT	.
She	PRON	she
was	AUX	be
not	PART	not
there	ADV	there
,	PUNCT	,
but	CCONJ	but
a	DET	a
book	NOUN	book
which	DET	which
he	PRON	he
knew	VERB	know
she	PRON	she
had	AUX	have
been	AUX	be
reading	VERB	read
was	AUX	be
lying	VERB	lie
open	ADJ	open
on	ADP	on
her	PRON	her
dressing	NOUN	dressing
-	PUNCT	-
table	NOUN	table
and	CCONJ	and
a	DET	a
little	ADJ	little
pair	NOUN	pair
of	ADP	of
white	ADJ	white
shoes	NOUN	shoe
stood	VERB	stand
neatly	ADV	neatly
together	ADV	together
on	ADP	on
the	DET	the
rug	NOUN	rug
.	PUNCT	.
Chris	PROPN	Chris
rubbed	VERB	rub
the	DET	the
back	NOUN	back
of	ADP	of
his	PRON	his
head	NOUN	head
with	ADP	with
a	DET	a
curiously	ADV	curiously
boyish	ADJ	boyish
look	NOUN	look
of	ADP	of
embarrassment	NOUN	embarrassment
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
odd	ADJ	odd
to	PART	to
think	VERB	think
that	SCONJ	that
he	PRON	he
and	CCONJ	and
little	ADJ	little
Marie	PROPN	Marie
Celeste	PROPN	Celeste
were	AUX	be
really	ADV	really
husband	NOUN	husband
and	CCONJ	and
wife	NOUN	wife
!	PUNCT	!
He	PRON	he
cast	VERB	cast
a	DET	a
furtive	ADJ	furtive
look	NOUN	look
at	ADP	at
himself	PRON	himself
in	ADP	in
her	PRON	her
mirror	NOUN	mirror
.	PUNCT	.
He	PRON	he
did	AUX	do
not	PART	not
look	VERB	look
much	ADV	much
like	ADP	like
a	DET	a
married	ADJ	married
man	NOUN	man
,	PUNCT	,
he	PRON	he
thought	VERB	think
,	PUNCT	,
and	CCONJ	and
laughed	VERB	laugh
as	ADP	as
he	PRON	he
took	VERB	take
up	ADP	up
the	DET	the
book	NOUN	book
which	DET	which
Marie	PROPN	Marie
had	AUX	have
been	AUX	be
reading	VERB	read
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
book	NOUN	book
of	ADP	of
poems	NOUN	poem
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
made	VERB	make
a	DET	a
little	ADJ	little
grimace	NOUN	grimace
.	PUNCT	.
He	PRON	he
had	AUX	have
never	ADV	never
read	VERB	read
a	DET	a
poem	NOUN	poem
in	ADP	in
his	PRON	his
life	NOUN	life
,	PUNCT	,
but	CCONJ	but
his	PRON	his
eyes	NOUN	eye
fell	VERB	fell
now	ADV	now
on	ADP	on
some	DET	some
of	ADP	of
the	DET	the
lines	NOUN	line
which	DET	which
had	AUX	have
been	AUX	be
faintly	ADV	faintly
underscored	VERB	underscore
with	ADP	with
a	DET	a
pencil	NOUN	pencil
:	PUNCT	:
""""	PUNCT	""""
What	PRON	what
shall	AUX	shall
I	PRON	I
be	AUX	be
at	ADP	at
fifty	NUM	fifty
,	PUNCT	,
Should	AUX	should
nature	NOUN	nature
keep	VERB	keep
me	PRON	I
alive--	PUNCT	alive--
If	SCONJ	if
I	PRON	I
find	VERB	find
the	DET	the
world	NOUN	world
so	ADV	so
bitter	ADJ	bitter
When	SCONJ	when
I	PRON	I
am	AUX	be
but	ADV	but
twenty	NUM	twenty
-	PUNCT	-
five	NUM	five
?	PUNCT	?
""""	PUNCT	""""
He	PRON	he
read	VERB	read
the	DET	the
words	NOUN	word
through	ADP	through
twice	ADV	twice
with	ADP	with
a	DET	a
vague	ADJ	vague
sense	NOUN	sense
of	ADP	of
discomfort	NOUN	discomfort
.	PUNCT	.
Had	AUX	have
Marie	PROPN	Marie
underlined	VERB	underline
them	PRON	they
--	PUNCT	--
and	CCONJ	and
if	SCONJ	if
so	ADV	so
,	PUNCT	,
why	SCONJ	why
?	PUNCT	?
They	PRON	they
did	AUX	do
not	PART	not
convey	VERB	convey
a	DET	a
tremendous	ADJ	tremendous
deal	NOUN	deal
to	ADP	to
Chris	PROPN	Chris
,	PUNCT	,
though	SCONJ	though
he	PRON	he
had	AUX	have
a	DET	a
faintly	ADV	faintly
uncomfortable	ADJ	uncomfortable
feeling	NOUN	feeling
that	SCONJ	that
they	PRON	they
might	AUX	might
to	ADP	to
a	DET	a
woman	NOUN	woman
.	PUNCT	.
Marie	PROPN	Marie
was	AUX	be
not	PART	not
twenty	NUM	twenty
-	PUNCT	-
five	NUM	five
either	ADV	either
,	PUNCT	,
she	PRON	she
was	AUX	be
only	ADV	only
nineteen	NUM	nineteen
!	PUNCT	!
And	CCONJ	and
anyway	INTJ	anyway
it	PRON	it
was	AUX	be
absurd	ADJ	absurd
to	PART	to
imagine	VERB	imagine
that	SCONJ	that
she	PRON	she
was	AUX	be
finding	VERB	find
the	DET	the
world	NOUN	world
bitter	ADJ	bitter
when	SCONJ	when
she	PRON	she
had	AUX	have
just	ADV	just
written	VERB	write
home	ADV	home
to	ADP	to
Aunt	PROPN	Aunt
Madge	PROPN	Madge
that	SCONJ	that
she	PRON	she
was	AUX	be
quite	ADV	quite
happy	ADJ	happy
.	PUNCT	.
He	PRON	he
had	AUX	have
still	ADV	still
got	VERB	get
the	DET	the
book	NOUN	book
in	ADP	in
his	PRON	his
hand	NOUN	hand
when	SCONJ	when
the	DET	the
door	NOUN	door
opened	VERB	open
and	CCONJ	and
Marie	PROPN	Marie
came	VERB	come
in	ADV	in
.	PUNCT	.
She	PRON	she
caught	VERB	catch
her	PRON	her
breath	NOUN	breath
when	SCONJ	when
she	PRON	she
saw	VERB	see
her	PRON	her
husband	NOUN	husband
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
,	PUNCT	,
Chris	PROPN	Chris
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
I	PRON	I
thought	VERB	think
you	PRON	you
were	AUX	be
in	ADV	in
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
turned	VERB	turn
round	ADV	round
,	PUNCT	,
holding	VERB	hold
out	ADP	out
the	DET	the
book	NOUN	book
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
you	PRON	you
reading	VERB	read
this	DET	this
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
tried	VERB	try
to	PART	to
take	VERB	take
it	PRON	it
from	ADP	from
him	PRON	he
,	PUNCT	,
but	CCONJ	but
he	PRON	he
avoided	VERB	avoid
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
Did	AUX	do
you	PRON	you
underline	VERB	underline
that	DET	that
verse	NOUN	verse
?	PUNCT	?
""""	PUNCT	""""
He	PRON	he
saw	VERB	see
the	DET	the
color	NOUN	color
flicker	VERB	flicker
into	ADP	into
her	PRON	her
face	NOUN	face
,	PUNCT	,
but	CCONJ	but
she	PRON	she
laughed	VERB	laugh
as	ADP	as
she	PRON	she
bent	VERB	bend
over	ADP	over
the	DET	the
book	NOUN	book
and	CCONJ	and
read	VERB	read
the	DET	the
words	NOUN	word
he	PRON	he
indicated	VERB	indicate
.	PUNCT	.
""""	PUNCT	""""
Did	AUX	do
I	PRON	I
?	PUNCT	?
Of	ADV	of
course	ADV	course
not	PART	not
.	PUNCT	.
It	PRON	it
's	AUX	be
a	DET	a
pretty	ADJ	pretty
poem	NOUN	poem
.	PUNCT	.
It	PRON	it
's	AUX	be
Tennyson	PROPN	Tennyson
's	PART	's
'	PUNCT	'
Maud	PROPN	Maud
,	PUNCT	,
'	PUNCT	'
you	PRON	you
know	VERB	know
.	PUNCT	.
""""	PUNCT	""""
Chris	PROPN	Chris
knew	VERB	know
nothing	PRON	nothing
about	ADP	about
Tennyson	PROPN	Tennyson
's	PART	's
""""	PUNCT	""""
Maud	PROPN	Maud
,	PUNCT	,
""""	PUNCT	""""
but	CCONJ	but
he	PRON	he
was	AUX	be
relieved	VERB	relieve
to	PART	to
hear	VERB	hear
the	DET	the
natural	ADJ	natural
way	NOUN	way
in	ADP	in
which	DET	which
his	PRON	his
wife	NOUN	wife
spoke	VERB	speak
.	PUNCT	.
He	PRON	he
shut	VERB	shut
the	DET	the
book	NOUN	book
and	CCONJ	and
threw	VERB	throw
it	PRON	it
down	ADP	down
carelessly	ADV	carelessly
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
came	VERB	come
to	PART	to
say	VERB	say
that	SCONJ	that
I	PRON	I
'm	AUX	be
sorry	ADJ	sorry
about	ADP	about
last	ADJ	last
night	NOUN	night
--	PUNCT	--
about	ADP	about
forgetting	VERB	forget
to	PART	to
take	VERB	take
you	PRON	you
out	ADP	out
,	PUNCT	,
I	PRON	I
mean	VERB	mean
.	PUNCT	.
I	PRON	I
clean	ADV	clean
forgot	VERB	forget
all	ADV	all
about	ADP	about
it	PRON	it
.	PUNCT	.
We	PRON	we
'll	AUX	will
go	VERB	go
to	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
shall	AUX	shall
we	PRON	we
?	PUNCT	?
""""	PUNCT	""""
There	PRON	there
was	AUX	be
the	DET	the
smallest	ADJ	small
hesitation	NOUN	hesitation
before	ADP	before
she	PRON	she
answered	VERB	answer
.	PUNCT	.
She	PRON	she
was	AUX	be
taking	VERB	take
off	ADP	off
her	PRON	her
hat	NOUN	hat
at	ADP	at
the	DET	the
wardrobe	NOUN	wardrobe
so	SCONJ	so
he	PRON	he
could	AUX	could
not	PART	not
see	VERB	see
her	PRON	her
face	NOUN	face
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Dakers	PROPN	Dakers
has	AUX	have
two	NUM	two
tickets	NOUN	ticket
for	ADP	for
a	DET	a
concert	NOUN	concert
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
at	ADP	at
last	ADJ	last
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
almost	ADV	almost
promised	VERB	promise
him	PRON	he
I	PRON	I
would	AUX	would
go	VERB	go
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
waited	VERB	wait
.	PUNCT	.
""""	PUNCT	""""
If	SCONJ	if
you	PRON	you
do	AUX	do
n't	PART	not
mind	VERB	mind
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
added	VERB	add
.	PUNCT	.
""""	PUNCT	""""
Of	ADV	of
course	ADV	course
,	PUNCT	,
I	PRON	I
do	AUX	do
n't	PART	not
mind	VERB	mind
.	PUNCT	.
Go	VERB	go
by	ADP	by
all	DET	all
means	NOUN	mean
.	PUNCT	.
I	PRON	I
dare	VERB	dare
say	VERB	say
you	PRON	you
'll	AUX	will
enjoy	VERB	enjoy
it	PRON	it
.	PUNCT	.
I	PRON	I
shall	AUX	shall
be	AUX	be
all	ADV	all
right	ADJ	right
--	PUNCT	--
I	PRON	I
can	AUX	can
have	AUX	have
a	DET	a
game	NOUN	game
at	ADP	at
billiards	NOUN	billiard
with	ADP	with
someone	PRON	someone
.	PUNCT	.
I	PRON	I
suppose	VERB	suppose
it	PRON	it
's	AUX	be
time	NOUN	time
to	PART	to
dress	VERB	dress
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
I	PRON	I
think	VERB	think
so	ADV	so
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
See	VERB	see
you	PRON	you
downstairs	ADV	downstairs
,	PUNCT	,
then	ADV	then
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
.	PUNCT	.
""""	PUNCT	""""
Chris	PROPN	Chris
went	VERB	go
off	ADP	off
whistling	VERB	whistle
.	PUNCT	.
He	PRON	he
was	AUX	be
quite	ADV	quite
happy	ADJ	happy
again	ADV	again
.	PUNCT	.
Somebody	PRON	somebody
else	ADV	else
had	AUX	have
marked	VERB	mark
that	DET	that
verse	NOUN	verse
.	PUNCT	.
He	PRON	he
ought	AUX	ought
to	PART	to
have	AUX	have
known	VERB	know
Marie	PROPN	Marie
Celeste	PROPN	Celeste
would	AUX	would
not	PART	not
be	AUX	be
so	ADV	so
foolish	ADJ	foolish
--	PUNCT	--
and	CCONJ	and
they	PRON	they
were	AUX	be
stupid	ADJ	stupid
lines	NOUN	line
anyway	ADV	anyway
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
imagine	VERB	imagine
why	SCONJ	why
anybody	PRON	anybody
ever	ADV	ever
wanted	VERB	want
to	PART	to
read	VERB	read
poetry	NOUN	poetry
.	PUNCT	.
CHAPTER	NOUN	chapter
VII	NUM	vii
""""	PUNCT	""""
When	SCONJ	when
the	DET	the
links	NOUN	link
of	ADP	of
love	NOUN	love
are	AUX	be
parted	VERB	part
,	PUNCT	,
Strength	NOUN	strength
is	AUX	be
gone	VERB	go
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
""""	PUNCT	""""
DIRECTLY	ADV	directly
Chris	PROPN	Chris
had	AUX	have
gone	VERB	go
Marie	PROPN	Marie
opened	VERB	open
her	PRON	her
door	NOUN	door
,	PUNCT	,
which	DET	which
he	PRON	he
had	AUX	have
shut	VERB	shut
after	ADP	after
him	PRON	he
,	PUNCT	,
and	CCONJ	and
ran	VERB	run
downstairs	ADV	downstairs
.	PUNCT	.
The	DET	the
lounge	NOUN	lounge
was	AUX	be
almost	ADV	almost
deserted	ADJ	deserted
.	PUNCT	.
Most	ADJ	Most
of	ADP	of
the	DET	the
visitors	NOUN	visitor
were	AUX	be
dressing	VERB	dress
for	ADP	for
dinner	NOUN	dinner
,	PUNCT	,
but	CCONJ	but
Feathers	PROPN	Feathers
was	AUX	be
lounging	VERB	lounge
against	ADP	against
the	DET	the
open	ADJ	open
swing	NOUN	swing
door	NOUN	door
which	DET	which
led	VERB	lead
into	ADP	into
the	DET	the
garden	NOUN	garden
.	PUNCT	.
His	PRON	his
hands	NOUN	hand
were	AUX	be
deep	ADV	deep
thrust	VERB	thrust
into	ADP	into
his	PRON	his
pockets	NOUN	pocket
and	CCONJ	and
he	PRON	he
was	AUX	be
looking	VERB	look
out	ADP	out
over	ADP	over
the	DET	the
sea	NOUN	sea
with	ADP	with
moody	ADJ	moody
eyes	NOUN	eye
.	PUNCT	.
Marie	PROPN	Marie
ran	VERB	run
up	ADP	up
to	ADP	to
him	PRON	he
breathlessly	ADV	breathlessly
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Dakers---	PROPN	Dakers---
""""	PUNCT	""""
He	PRON	he
turned	VERB	turn
at	ADP	at
once	ADV	once
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
noticed	VERB	notice
the	DET	the
flushed	ADJ	flushed
agitation	NOUN	agitation
of	ADP	of
her	PRON	her
face	NOUN	face
.	PUNCT	.
""""	PUNCT	""""
Is	AUX	be
anything	PRON	anything
the	DET	the
matter	NOUN	matter
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
asked	VERB	ask
in	ADP	in
swift	ADJ	swift
concern	NOUN	concern
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
!	PUNCT	!
I	PRON	I
mean	VERB	mean
no	INTJ	no
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
it	PRON	it
's	AUX	be
nothing	PRON	nothing
much	ADJ	much
,	PUNCT	,
at	ADP	at
any	DET	any
rate	NOUN	rate
,	PUNCT	,
but	CCONJ	but
--	PUNCT	--
but	CCONJ	but
I	PRON	I
told	VERB	tell
Chris	PROPN	Chris
you	PRON	you
were	AUX	be
going	VERB	go
to	PART	to
take	VERB	take
me	PRON	I
to	ADP	to
a	DET	a
concert	NOUN	concert
to	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
that	SCONJ	that
you	PRON	you
had	AUX	have
got	VERB	get
two	NUM	two
tickets	NOUN	ticket
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
broke	VERB	break
off	ADP	off
agitatedly	ADV	agitatedly
,	PUNCT	,
