Team	NOUN	team
in	ADP	in
his	PRON	his
broken	ADJ	broken
-	PUNCT	-
hearted	ADJ	hearted
misery	NOUN	misery
for	ADP	for
her	PRON	her
loss	NOUN	loss
,	PUNCT	,
and	CCONJ	and
for	ADP	for
the	DET	the
treachery	NOUN	treachery
of	ADP	of
one	NUM	one
he	PRON	he
had	AUX	have
loved	VERB	love
almost	ADV	almost
as	ADP	as
a	DET	a
son	NOUN	son
,	PUNCT	,
did	AUX	do
not	PART	not
survive	VERB	survive
her	PRON	she
for	ADP	for
long	ADV	long
.	PUNCT	.
Within	ADP	within
six	NUM	six
months	NOUN	month
,	PUNCT	,
my	PRON	my
true	ADJ	true
,	PUNCT	,
brave	ADJ	brave
friend	NOUN	friend
followed	VERB	follow
her	PRON	she
to	ADP	to
the	DET	the
grave	NOUN	grave
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
was	AUX	be
with	ADP	with
him	PRON	he
to	ADP	to
the	DET	the
end	NOUN	end
.	PUNCT	.
I	PRON	I
need	AUX	need
hardly	ADV	hardly
say	VERB	say
that	SCONJ	that
Fitzgerald	PROPN	Fitzgerald
did	AUX	do
not	PART	not
attempt	VERB	attempt
to	PART	to
come	VERB	come
near	ADP	near
him	PRON	he
.	PUNCT	.
He	PRON	he
was	AUX	be
plunged	VERB	plunge
in	ADP	in
a	DET	a
round	NOUN	round
of	ADP	of
riotous	NOUN	riotous
dissipation	NOUN	dissipation
.	PUNCT	.
Upon	SCONJ	upon
the	DET	the
day	NOUN	day
following	VERB	follow
the	DET	the
funeral	NOUN	funeral
,	PUNCT	,
I	PRON	I
chanced	VERB	chance
to	PART	to
come	VERB	come
upon	SCONJ	upon
him	PRON	he
,	PUNCT	,
surrounded	VERB	surround
by	ADP	by
a	DET	a
select	ADJ	select
following	NOUN	following
of	ADP	of
his	PRON	his
boon	NOUN	boon
companions	NOUN	companion
.	PUNCT	.
Can	AUX	can
I	PRON	I
bring	VERB	bring
myself	PRON	myself
to	PART	to
tell	VERB	tell
you	PRON	you
what	PRON	what
he	PRON	he
was	AUX	be
saying	VERB	say
before	ADP	before
he	PRON	he
knew	VERB	know
that	SCONJ	that
I	PRON	I
was	AUX	be
within	ADP	within
earshot	NOUN	earshot
?	PUNCT	?
I	PRON	I
need	VERB	need
not	PART	not
repeat	VERB	repeat
his	PRON	his
words	NOUN	word
,	PUNCT	,
Monica	PROPN	Monica
:	PUNCT	:
they	PRON	they
are	AUX	be
not	PART	not
fit	ADJ	fit
for	ADP	for
your	PRON	your
ears	NOUN	ear
.	PUNCT	.
Suffice	VERB	suffice
it	PRON	it
to	PART	to
say	VERB	say
that	SCONJ	that
he	PRON	he
was	AUX	be
passing	VERB	pass
brutal	ADJ	brutal
jests	NOUN	jest
upon	SCONJ	upon
the	DET	the
man	NOUN	man
who	PRON	who
had	AUX	have
just	ADV	just
been	AUX	be
laid	VERB	lay
in	ADP	in
his	PRON	his
grave	NOUN	grave
,	PUNCT	,
and	CCONJ	and
upon	SCONJ	upon
the	DET	the
young	ADJ	young
wife	NOUN	wife
whose	DET	whose
heart	NOUN	heart
had	AUX	have
been	AUX	be
broken	VERB	break
by	ADP	by
his	PRON	his
own	ADJ	own
base	NOUN	base
and	CCONJ	and
cruel	ADJ	cruel
slanders	NOUN	slander
.	PUNCT	.
Coupled	VERB	couple
with	ADP	with
these	DET	these
jests	NOUN	jest
were	AUX	be
disgraceful	ADJ	disgraceful
boastings	NOUN	boasting
,	PUNCT	,
as	ADV	as
unmanly	ADJ	unmanly
and	CCONJ	and
false	ADJ	false
as	ADP	as
the	DET	the
lips	NOUN	lip
that	PRON	that
uttered	VERB	utter
them	PRON	they
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
had	AUX	have
in	ADP	in
my	PRON	my
hand	NOUN	hand
a	DET	a
heavy	ADJ	heavy
riding	NOUN	riding
-	PUNCT	-
whip	NOUN	whip
.	PUNCT	.
I	PRON	I
took	VERB	take
him	PRON	he
by	ADP	by
the	DET	the
collar	NOUN	collar
,	PUNCT	,
and	CCONJ	and
I	PRON	I
made	VERB	make
him	PRON	he
recant	VERB	recant
each	DET	each
one	NUM	one
of	ADP	of
those	DET	those
cruel	ADJ	cruel
slanders	NOUN	slander
he	PRON	he
had	AUX	have
uttered	VERB	utter
,	PUNCT	,
and	CCONJ	and
confess	VERB	confess
himself	PRON	himself
a	DET	a
liar	NOUN	liar
and	CCONJ	and
a	DET	a
villain	NOUN	villain
.	PUNCT	.
I	PRON	I
administered	VERB	administer
,	PUNCT	,
then	ADV	then
and	CCONJ	and
there	ADV	there
,	PUNCT	,
such	DET	such
a	DET	a
chastisement	NOUN	chastisement
as	ADP	as
I	PRON	I
hope	VERB	hope
never	ADV	never
to	PART	to
have	AUX	have
to	PART	to
administer	VERB	administer
to	ADP	to
any	DET	any
man	NOUN	man
again	ADV	again
.	PUNCT	.
No	DET	no
one	NOUN	one
interposed	VERB	interpose
between	ADP	between
us	PRON	we
.	PUNCT	.
I	PRON	I
think	VERB	think
even	ADV	even
his	PRON	his
chosen	VERB	choose
companions	NOUN	companion
felt	VERB	feel
that	SCONJ	that
he	PRON	he
was	AUX	be
receiving	VERB	receive
no	DET	no
more	ADJ	more
than	ADP	than
his	PRON	his
due	NOUN	due
.	PUNCT	.
I	PRON	I
thrashed	VERB	thrash
him	PRON	he
like	ADP	like
the	DET	the
miserable	ADJ	miserable
hound	NOUN	hound
he	PRON	he
was	AUX	be
.	PUNCT	.
If	SCONJ	if
it	PRON	it
had	AUX	have
been	AUX	be
possible	ADJ	possible
,	PUNCT	,
I	PRON	I
would	AUX	would
have	AUX	have
called	VERB	call
him	PRON	he
out	ADP	out
and	CCONJ	and
shot	VERB	shoot
him	PRON	he
like	ADP	like
a	DET	a
dog	NOUN	dog
.	PUNCT	.
”	PUNCT	""""
Randolph	PROPN	Randolph
's	PART	's
voice	NOUN	voice
had	AUX	have
not	PART	not
risen	VERB	rise
whilst	SCONJ	whilst
he	PRON	he
was	AUX	be
speaking	VERB	speak
.	PUNCT	.
He	PRON	he
was	AUX	be
very	ADV	very
calm	ADJ	calm
and	CCONJ	and
composed	ADJ	composed
as	ADP	as
he	PRON	he
told	VERB	tell
his	PRON	his
story	NOUN	story
;	PUNCT	;
there	PRON	there
was	AUX	be
no	DET	no
excitement	NOUN	excitement
in	ADP	in
his	PRON	his
manner	NOUN	manner
,	PUNCT	,
and	CCONJ	and
yet	ADV	yet
his	PRON	his
quiet	ADJ	quiet
,	PUNCT	,
quivering	VERB	quiver
wrath	NOUN	wrath
thrilled	VERB	thrill
Monica	PROPN	Monica
more	ADV	more
than	ADP	than
the	DET	the
fiercest	ADJ	fierce
invective	NOUN	invective
could	AUX	could
have	AUX	have
done	VERB	do
.	PUNCT	.
“	PUNCT	""""
My	PRON	my
whip	NOUN	whip
broke	VERB	break
at	ADP	at
last	ADJ	last
.	PUNCT	.
I	PRON	I
flung	VERB	fling
him	PRON	he
from	ADP	from
me	PRON	I
,	PUNCT	,
and	CCONJ	and
he	PRON	he
lay	VERB	lie
writhing	VERB	writhe
on	ADP	on
the	DET	the
floor	NOUN	floor
.	PUNCT	.
But	CCONJ	but
he	PRON	he
was	AUX	be
not	PART	not
past	ADP	past
speech	NOUN	speech
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
energy	NOUN	energy
left	VERB	leave
still	ADV	still
to	PART	to
curse	VERB	curse
me	PRON	I
to	ADP	to
my	PRON	my
face	NOUN	face
,	PUNCT	,
and	CCONJ	and
to	PART	to
vow	VERB	vow
upon	SCONJ	upon
me	PRON	I
a	DET	a
terrible	ADJ	terrible
vengeance	NOUN	vengeance
,	PUNCT	,
which	DET	which
should	AUX	should
follow	VERB	follow
me	PRON	I
all	DET	all
my	PRON	my
life	NOUN	life
.	PUNCT	.
He	PRON	he
is	AUX	be
trying	VERB	try
now	ADV	now
to	PART	to
keep	VERB	keep
this	DET	this
vow	X	vow
.	PUNCT	.
History	NOUN	history
repeats	VERB	repeat
itself	PRON	itself
you	PRON	you
know	VERB	know
.	PUNCT	.
He	PRON	he
ruined	VERB	ruin
the	DET	the
happiness	NOUN	happiness
of	ADP	of
one	NUM	one
life	NOUN	life
,	PUNCT	,
and	CCONJ	and
brought	VERB	bring
about	ADP	about
this	DET	this
tragedy	NOUN	tragedy
,	PUNCT	,
by	ADP	by
poisoning	VERB	poison
the	DET	the
mind	NOUN	mind
of	ADP	of
a	DET	a
wife	NOUN	wife
,	PUNCT	,
and	CCONJ	and
setting	VERB	set
her	PRON	she
against	ADP	against
her	PRON	her
husband	NOUN	husband
;	PUNCT	;
and	CCONJ	and
I	PRON	I
presume	VERB	presume
he	PRON	he
thinks	VERB	think
that	DET	that
experiment	NOUN	experiment
was	AUX	be
successful	ADJ	successful
enough	ADV	enough
to	PART	to
be	AUX	be
worth	ADJ	worth
repeating	VERB	repeat
.	PUNCT	.
There	ADV	there
,	PUNCT	,
Monica	PROPN	Monica
,	PUNCT	,
I	PRON	I
have	AUX	have
said	VERB	say
my	PRON	my
say	NOUN	say
.	PUNCT	.
You	PRON	you
have	AUX	have
now	ADV	now
before	ADP	before
you	PRON	you
a	DET	a
circumstantial	ADJ	circumstantial
history	NOUN	history
of	ADP	of
the	DET	the
past	ADJ	past
life	NOUN	life
of	ADP	of
Sir	PROPN	Sir
Conrad	PROPN	Conrad
Fitzgerald	PROPN	Fitzgerald
—	PUNCT	—
your	PRON	your
friend	NOUN	friend
.	PUNCT	.
”	PUNCT	""""
CHAPTER	NOUN	chapter
THE	DET	the
FOURTEENTH	PROPN	FOURTEENTH
.	PROPN	.
STORM	PROPN	STORM
AND	CCONJ	and
CALM	PROPN	CALM
.	PUNCT	.
Monica	PROPN	Monica
sat	VERB	sit
with	ADP	with
her	PRON	her
face	NOUN	face
buried	VERB	bury
in	ADP	in
her	PRON	her
hands	NOUN	hand
,	PUNCT	,
her	PRON	her
whole	ADJ	whole
frame	NOUN	frame
quivering	VERB	quiver
with	ADP	with
emotion	NOUN	emotion
.	PUNCT	.
Those	DET	those
last	ADJ	last
words	NOUN	word
of	ADP	of
her	PRON	her
husband	NOUN	husband
's	PART	's
smote	VERB	smite
her	PRON	she
almost	ADV	almost
like	ADP	like
a	DET	a
blow	NOUN	blow
.	PUNCT	.
She	PRON	she
deserved	VERB	deserve
them	PRON	they
,	PUNCT	,
no	ADV	no
doubt	ADV	doubt
;	PUNCT	;
yet	ADV	yet
they	PRON	they
were	AUX	be
cruel	ADJ	cruel
,	PUNCT	,
coming	VERB	come
like	ADP	like
that	DET	that
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
have	AUX	have
spoken	VERB	speak
so	ADV	so
if	SCONJ	if
he	PRON	he
loved	VERB	love
her	PRON	she
.	PUNCT	.
He	PRON	he
would	AUX	would
not	PART	not
stand	VERB	stand
coldly	ADV	coldly
aloof	ADJ	aloof
whilst	SCONJ	whilst
she	PRON	she
suffered	VERB	suffer
,	PUNCT	,
if	SCONJ	if
he	PRON	he
held	VERB	hold
her	PRON	she
really	ADV	really
dear	ADJ	dear
.	PUNCT	.
And	CCONJ	and
yet	ADV	yet
,	PUNCT	,
once	SCONJ	once
he	PRON	he
had	AUX	have
almost	ADV	almost
seemed	VERB	seem
to	PART	to
love	VERB	love
her	PRON	she
,	PUNCT	,
till	SCONJ	till
she	PRON	she
had	AUX	have
alienated	VERB	alienate
him	PRON	he
by	ADP	by
her	PRON	her
pride	NOUN	pride
and	CCONJ	and
self	NOUN	self
-	PUNCT	-
will	NOUN	will
.	PUNCT	.
It	PRON	it
was	AUX	be
just	ADV	just
,	PUNCT	,
she	PRON	she
admitted	VERB	admit
,	PUNCT	,
yet	ADV	yet
,	PUNCT	,
oh	INTJ	oh
!	PUNCT	!
it	PRON	it
was	AUX	be
very	ADV	very
hard	ADJ	hard
!	PUNCT	!
She	PRON	she
sat	VERB	sit
,	PUNCT	,
crushed	VERB	crush
and	CCONJ	and
confounded	VERB	confound
,	PUNCT	,
for	ADP	for
a	DET	a
time	NOUN	time
,	PUNCT	,
and	CCONJ	and
it	PRON	it
was	AUX	be
only	ADV	only
by	ADP	by
a	DET	a
great	ADJ	great
effort	NOUN	effort
that	SCONJ	that
she	PRON	she
spoke	VERB	speak
at	ADV	at
all	ADV	all
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
did	AUX	do
not	PART	not
know	VERB	know
,	PUNCT	,
Randolph	PROPN	Randolph
;	PUNCT	;
I	PRON	I
did	AUX	do
not	PART	not
know	VERB	know
.	PUNCT	.
You	PRON	you
should	AUX	should
have	AUX	have
told	VERB	tell
me	PRON	I
before	ADV	before
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
believed	VERB	believe
you	PRON	you
did	AUX	do
know	VERB	know
.	PUNCT	.
You	PRON	you
told	VERB	tell
me	PRON	I
that	SCONJ	that
you	PRON	you
did	AUX	do
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Not	PART	not
that	DET	that
.	PUNCT	.
Did	AUX	do
you	PRON	you
think	VERB	think
I	PRON	I
could	AUX	could
know	VERB	know
_	PUNCT	_
that	DET	that
_	PUNCT	_
and	CCONJ	and
treat	VERB	treat
him	PRON	he
as	ADP	as
a	DET	a
friend	NOUN	friend
?	PUNCT	?
Oh	INTJ	oh
,	PUNCT	,
Randolph	PROPN	Randolph
!	PUNCT	!
how	SCONJ	how
could	AUX	could
you	PRON	you
?	PUNCT	?
You	PRON	you
ought	AUX	ought
to	PART	to
have	AUX	have
told	VERB	tell
me	PRON	I
before	ADV	before
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Perhaps	ADV	perhaps
I	PRON	I
ought	AUX	ought
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
But	CCONJ	but
remember	VERB	remember
,	PUNCT	,
Monica	PROPN	Monica
,	PUNCT	,
I	PRON	I
spoke	VERB	speak
out	ADP	out
very	ADV	very
plainly	ADV	plainly
,	PUNCT	,
and	CCONJ	and
still	ADV	still
you	PRON	you
insisted	VERB	insist
that	SCONJ	that
he	PRON	he
was	AUX	be
,	PUNCT	,
and	CCONJ	and
should	AUX	should
continue	VERB	continue
to	PART	to
be	AUX	be
,	PUNCT	,
your	PRON	your
friend	NOUN	friend
—	PUNCT	—
your	PRON	your
repentant	ADJ	repentant
friend	NOUN	friend
.	PUNCT	.
”	PUNCT	""""
Monica	PROPN	Monica
raised	VERB	raise
her	PRON	her
eyes	NOUN	eye
to	ADP	to
her	PRON	her
husband	NOUN	husband
's	PART	's
face	NOUN	face
,	PUNCT	,
full	ADJ	full
of	ADP	of
a	DET	a
sort	NOUN	sort
of	ADP	of
mute	NOUN	mute
reproach	NOUN	reproach
.	PUNCT	.
She	PRON	she
felt	VERB	feel
that	SCONJ	that
she	PRON	she
merited	VERB	merit
the	DET	the
rebuke	NOUN	rebuke
—	PUNCT	—
that	SCONJ	that
he	PRON	he
might	AUX	might
have	AUX	have
said	VERB	say
much	ADV	much
more	ADJ	more
without	ADP	without
being	AUX	be
really	ADV	really
harsh	ADJ	harsh
—	PUNCT	—
and	CCONJ	and
yet	ADV	yet
it	PRON	it
was	AUX	be
very	ADV	very
hard	ADJ	hard
,	PUNCT	,
in	ADP	in
this	DET	this
hour	NOUN	hour
of	ADP	of
their	PRON	their
re	NOUN	re
-	NOUN	-
union	NOUN	union
,	PUNCT	,
to	PART	to
have	AUX	have
to	PART	to
hear	VERB	hear
,	PUNCT	,
from	ADP	from
lips	NOUN	lip
that	PRON	that
had	AUX	have
never	ADV	never
uttered	VERB	utter
till	SCONJ	till
then	ADV	then
anything	PRON	anything
but	CCONJ	but
words	NOUN	word
of	ADP	of
gentleness	NOUN	gentleness
and	CCONJ	and
love	NOUN	love
,	PUNCT	,
these	DET	these
reproofs	NOUN	reproof
and	CCONJ	and
strictures	NOUN	stricture
on	ADP	on
her	PRON	her
conduct	NOUN	conduct
.	PUNCT	.
She	PRON	she
saw	VERB	see
that	SCONJ	that
he	PRON	he
was	AUX	be
moved	VERB	move
:	PUNCT	:
that	SCONJ	that
there	PRON	there
was	AUX	be
a	DET	a
repressed	ADJ	repressed
agitation	NOUN	agitation
and	CCONJ	and
excitement	NOUN	excitement
in	ADP	in
his	PRON	his
whole	ADJ	whole
manner	NOUN	manner
;	PUNCT	;
but	CCONJ	but
she	PRON	she
could	AUX	could
not	PART	not
guess	VERB	guess
how	SCONJ	how
deeply	ADV	deeply
he	PRON	he
had	AUX	have
been	AUX	be
roused	VERB	rouse
and	CCONJ	and
stirred	VERB	stir
by	ADP	by
the	DET	the
careless	ADJ	careless
jests	NOUN	jest
he	PRON	he
had	AUX	have
heard	VERB	hear
passed	VERB	pass
that	DET	that
day	NOUN	day
,	PUNCT	,
nor	CCONJ	nor
how	SCONJ	how
burning	ADJ	burning
an	ADJ	an
indignation	NOUN	indignation
he	PRON	he
felt	VERB	feel
towards	ADP	towards
the	DET	the
man	NOUN	man
who	PRON	who
had	AUX	have
plotted	VERB	plot
to	PART	to
ruin	VERB	ruin
his	PRON	his
happiness	NOUN	happiness
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
should	AUX	should
not	PART	not
have	AUX	have
left	VERB	leave
me	PRON	I
,	PUNCT	,
Randolph	PROPN	Randolph
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Monica	PROPN	Monica
,	PUNCT	,
“	PUNCT	""""
if	SCONJ	if
you	PRON	you
could	AUX	could
not	PART	not
trust	VERB	trust
me	PRON	I
.	PUNCT	.
”	PUNCT	""""
He	PRON	he
went	VERB	go
up	ADP	up
to	ADP	to
her	PRON	she
quietly	ADV	quietly
,	PUNCT	,
and	CCONJ	and
took	VERB	take
her	PRON	her
hands	NOUN	hand
.	PUNCT	.
She	PRON	she
stood	VERB	stand
up	ADP	up
,	PUNCT	,
looking	VERB	look
straight	ADV	straight
into	ADP	into
his	PRON	his
eyes	NOUN	eye
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
did	AUX	do
trust	VERB	trust
you	PRON	you
—	PUNCT	—
I	PRON	I
do	AUX	do
trust	VERB	trust
you	PRON	you
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
answered	VERB	answer
,	PUNCT	,
with	ADP	with
subdued	NOUN	subdued
impetuosity	NOUN	impetuosity
.	PUNCT	.
“	PUNCT	""""
Can	AUX	can
I	PRON	I
look	VERB	look
into	ADP	into
your	PRON	your
face	NOUN	face
and	CCONJ	and
harbour	VERB	harbour
one	NUM	one
doubt	NOUN	doubt
of	ADP	of
your	PRON	your
goodness	NOUN	goodness
and	CCONJ	and
truth	NOUN	truth
?	PUNCT	?
I	PRON	I
trust	VERB	trust
_	PUNCT	_
you	PRON	you
_	PUNCT	_
implicitly	ADV	implicitly
;	PUNCT	;
it	PRON	it
is	AUX	be
your	PRON	your
judgment	NOUN	judgment
,	PUNCT	,
not	PART	not
your	PRON	your
heart	NOUN	heart
,	PUNCT	,
that	PRON	that
has	AUX	have
been	AUX	be
at	ADP	at
fault	NOUN	fault
.	PUNCT	.
”	PUNCT	""""
She	PRON	she
looked	VERB	look
up	ADP	up
gratefully	ADV	gratefully
,	PUNCT	,
and	CCONJ	and
drew	VERB	draw
one	NUM	one
step	NOUN	step
nearer	ADV	near
.	PUNCT	.
“	PUNCT	""""
And	CCONJ	and
now	ADV	now
that	SCONJ	that
you	PRON	you
have	AUX	have
come	VERB	come
back	ADV	back
,	PUNCT	,
all	DET	all
will	AUX	will
be	AUX	be
right	ADJ	right
again	ADV	again
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
Randolph	PROPN	Randolph
,	PUNCT	,
I	PRON	I
will	AUX	will
never	ADV	never
speak	VERB	speak
to	ADP	to
that	DET	that
man	NOUN	man
again	ADV	again
.	PUNCT	.
”	PUNCT	""""
His	PRON	his
face	NOUN	face
was	AUX	be
stern	ADJ	stern
;	PUNCT	;
it	PRON	it
wore	VERB	wear
a	DET	a
look	NOUN	look
she	PRON	she
did	AUX	do
not	PART	not
understand	VERB	understand
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
am	AUX	be
not	PART	not
sure	ADJ	sure
of	ADP	of
that	DET	that
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
answered	VERB	answer
,	PUNCT	,
speaking	VERB	speak
with	ADP	with
peculiar	NOUN	peculiar
incisiveness	NOUN	incisiveness
.	PUNCT	.
“	PUNCT	""""
It	PRON	it
may	AUX	may
be	AUX	be
best	ADJ	good
that	SCONJ	that
you	PRON	you
_	PUNCT	_
should	AUX	should
_	PUNCT	_
speak	VERB	speak
to	ADP	to
him	PRON	he
again	ADV	again
.	PUNCT	.
”	PUNCT	""""
She	PRON	she
looked	VERB	look
up	ADP	up
,	PUNCT	,
bewildered	ADJ	bewildered
.	PUNCT	.
“	PUNCT	""""
Randolph	PROPN	Randolph
,	PUNCT	,
why	SCONJ	why
do	AUX	do
you	PRON	you
say	VERB	say
that	DET	that
?	PUNCT	?
Do	AUX	do
you	PRON	you
think	VERB	think
that	SCONJ	that
,	PUNCT	,
after	ADV	after
all	ADV	all
,	PUNCT	,
he	PRON	he
has	VERB	have
repented	VERB	repent
?	PUNCT	?
”	PUNCT	""""
Randolph	PROPN	Randolph
's	PART	's
face	NOUN	face
expressed	VERB	express
an	DET	an
unutterable	ADJ	unutterable
scorn	NOUN	scorn
.	PUNCT	.
She	PRON	she
read	VERB	read
the	DET	the
meaning	NOUN	meaning
of	ADP	of
that	DET	that
glance	NOUN	glance
,	PUNCT	,
and	CCONJ	and
answered	VERB	answer
it	PRON	it
as	ADP	as
if	SCONJ	if
it	PRON	it
had	AUX	have
been	AUX	be
expressed	VERB	express
in	ADP	in
words	NOUN	word
.	PUNCT	.
“	PUNCT	""""
Randolph	PROPN	Randolph
,	PUNCT	,
do	AUX	do
you	PRON	you
believe	VERB	believe
for	ADP	for
a	DET	a
moment	NOUN	moment
that	SCONJ	that
I	PRON	I
would	AUX	would
permit	VERB	permit
any	DET	any
one	NOUN	one
to	PART	to
speak	VERB	speak
ill	ADJ	ill
of	ADP	of
you	PRON	you
to	ADP	to
me	PRON	I
?	PUNCT	?
Am	AUX	be
I	PRON	I
not	PART	not
your	PRON	your
wife	NOUN	wife
?	PUNCT	?
”	PUNCT	""""
His	PRON	his
face	NOUN	face
softened	VERB	soften
as	ADP	as
he	PRON	he
looked	VERB	look
at	ADP	at
her	PRON	she
,	PUNCT	,
but	CCONJ	but
there	PRON	there
was	AUX	be
a	DET	a
good	ADJ	good
deal	NOUN	deal
of	ADP	of
sadness	NOUN	sadness
there	ADV	there
,	PUNCT	,
too	ADV	too
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
do	AUX	do
not	PART	not
believe	VERB	believe
you	PRON	you
would	AUX	would
deliberately	ADV	deliberately
listen	VERB	listen
to	ADP	to
such	ADJ	such
words	NOUN	word
from	ADP	from
him	PRON	he
;	PUNCT	;
but	CCONJ	but
are	AUX	be
not	PART	not
poisoned	VERB	poison
shafts	NOUN	shaft
launched	VERB	launch
sometimes	ADV	sometimes
that	PRON	that
strike	VERB	strike
home	NOUN	home
and	CCONJ	and
rankle	X	rankle
?	PUNCT	?
Has	AUX	have
no	DET	no
one	NOUN	one
ever	ADV	ever
come	VERB	come
between	ADP	between
you	PRON	you
and	CCONJ	and
me	PRON	I
,	PUNCT	,
since	SCONJ	since
the	DET	the
day	NOUN	day
you	PRON	you
gave	VERB	give
yourself	PRON	yourself
to	ADP	to
me	PRON	I
in	ADP	in
marriage	NOUN	marriage
?	PUNCT	?
”	PUNCT	""""
He	PRON	he
saw	VERB	see
her	PRON	her
hesitation	NOUN	hesitation
,	PUNCT	,
and	CCONJ	and
a	DET	a
great	ADJ	great
sadness	NOUN	sadness
came	VERB	come
into	ADP	into
his	PRON	his
eyes	NOUN	eye
.	PUNCT	.
How	SCONJ	how
near	ADV	near
she	PRON	she
was	AUX	be
and	CCONJ	and
yet	ADV	yet
how	SCONJ	how
far	ADV	far
!	PUNCT	!
His	PRON	his
heart	NOUN	heart
ached	VERB	ache
for	ADP	for
her	PRON	she
in	ADP	in
her	PRON	her
loneliness	NOUN	loneliness
and	CCONJ	and
isolation	NOUN	isolation
,	PUNCT	,
and	CCONJ	and
it	PRON	it
ached	VERB	ache
for	ADP	for
himself	PRON	himself
too	ADV	too
.	PUNCT	.
Monica	PROPN	Monica
broke	VERB	break
the	DET	the
silence	NOUN	silence
first	ADV	first
.	PUNCT	.
“	PUNCT	""""
Randolph	PROPN	Randolph
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
said	VERB	say
timidly	ADV	timidly
;	PUNCT	;
“	PUNCT	""""
no	DET	no
harm	NOUN	harm
has	AUX	have
been	AUX	be
done	VERB	do
to	ADP	to
you	PRON	you
,	PUNCT	,
really	ADV	really
?	PUNCT	?
He	PRON	he
can	AUX	can
not	PART	not
hurt	VERB	hurt
you	PRON	you
;	PUNCT	;
can	AUX	can
he	PRON	he
?	PUNCT	?
”	PUNCT	""""
His	PRON	his
face	NOUN	face
was	AUX	be
stern	ADJ	stern
as	ADP	as
he	PRON	he
answered	VERB	answer
her	PRON	she
.	PUNCT	.
“	PUNCT	""""
He	PRON	he
will	AUX	will
hurt	VERB	hurt
me	PRON	I
if	SCONJ	if
he	PRON	he
can	AUX	can
—	PUNCT	—
through	ADP	through
my	PRON	my
wife	NOUN	wife
.	PUNCT	.
His	PRON	his
threat	NOUN	threat
is	AUX	be
still	ADJ	still
unfulfilled	ADJ	unfulfilled
;	PUNCT	;
but	CCONJ	but
he	PRON	he
knows	VERB	know
where	SCONJ	where
to	PART	to
plant	VERB	plant
a	DET	a
blow	NOUN	blow
,	PUNCT	,
how	SCONJ	how
to	PART	to
strike	VERB	strike
in	ADP	in
the	DET	the
dark	NOUN	dark
.	PUNCT	.
Yes	INTJ	yes
,	PUNCT	,
Monica	PROPN	Monica
,	PUNCT	,
he	PRON	he
has	AUX	have
hurt	VERB	hurt
me	PRON	I
.	PUNCT	.
”	PUNCT	""""
She	PRON	she
drew	VERB	draw
back	ADV	back
a	DET	a
pace	NOUN	pace
.	PUNCT	.
“	PUNCT	""""
How	SCONJ	how
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
It	PRON	it
hurts	VERB	hurt
me	PRON	I
to	PART	to
know	VERB	know
that	SCONJ	that
idle	ADJ	idle
gossip	NOUN	gossip
connects	VERB	connect
my	PRON	my
wife	NOUN	wife
's	PART	's
name	NOUN	name
with	ADP	with
his	PRON	his
—	PUNCT	—
that	SCONJ	that
he	PRON	he
has	AUX	have
the	DET	the
credit	NOUN	credit
of	ADP	of
being	AUX	be
a	DET	a
lover	NOUN	lover
,	PUNCT	,
discarded	VERB	discard
only	ADV	only
from	ADP	from
motives	NOUN	motive
of	ADP	of
policy	NOUN	policy
.	PUNCT	.
I	PRON	I
know	VERB	know
that	SCONJ	that
there	PRON	there
is	AUX	be
not	PART	not
a	DET	a
syllable	NOUN	syllable
of	ADP	of
truth	NOUN	truth
in	ADP	in
these	DET	these
reports	NOUN	report
—	PUNCT	—
that	SCONJ	that
they	PRON	they
have	AUX	have
been	AUX	be
set	VERB	set
afloat	ADV	afloat
by	ADP	by
his	PRON	his
malicious	ADJ	malicious
tongue	NOUN	tongue
.	PUNCT	.
Nevertheless	ADV	nevertheless
,	PUNCT	,
they	PRON	they
hurt	VERB	hurt
me	PRON	I
.	PUNCT	.
They	PRON	they
hurt	VERB	hurt
me	PRON	I
the	DET	the
more	ADV	more
because	SCONJ	because
my	PRON	my
wife	NOUN	wife
has	AUX	have
given	VERB	give
some	DET	some
countenance	NOUN	countenance
to	ADP	to
