online	ADJ	online
a	DET	a
day	NOUN	day
;	PUNCT	;
and	CCONJ	and
twelve	NUM	twelve
days	NOUN	day
of	ADP	of
such	ADJ	such
sailing	NOUN	sailing
meant	VERB	mean
land	NOUN	land
underfoot	ADV	underfoot
and	CCONJ	and
--	PUNCT	--
life	NOUN	life
!	PUNCT	!
His	PRON	his
heart	NOUN	heart
throbbed	VERB	throb
at	ADP	at
the	DET	the
thought	NOUN	thought
.	PUNCT	.
It	PRON	it
meant	VERB	mean
life	NOUN	life
for	ADP	for
her	PRON	she
--	PUNCT	--
his	PRON	his
gold	ADJ	gold
woman	NOUN	woman
--	PUNCT	--
and	CCONJ	and
suddenly	ADV	suddenly
he	PRON	he
realized	VERB	realize
that	SCONJ	that
all	DET	all
his	PRON	his
thoughts	NOUN	thought
were	AUX	be
of	ADP	of
Emily	PROPN	Emily
Granville	PROPN	Granville
.	PUNCT	.
With	ADP	with
a	DET	a
skillful	ADJ	skillful
sweep	NOUN	sweep
of	ADP	of
the	DET	the
oar	NOUN	oar
he	PRON	he
brought	VERB	bring
the	DET	the
boat	NOUN	boat
round	ADV	round
and	CCONJ	and
put	VERB	put
her	PRON	she
before	ADP	before
the	DET	the
wind	NOUN	wind
.	PUNCT	.
By	ADP	by
the	DET	the
flash	NOUN	flash
of	ADP	of
the	DET	the
electric	ADJ	electric
torch	NOUN	torch
he	PRON	he
laid	VERB	lay
the	DET	the
course	NOUN	course
southwest	ADV	southwest
.	PUNCT	.
The	DET	the
craft	NOUN	craft
instantly	ADV	instantly
did	AUX	do
better	ADV	well
and	CCONJ	and
surprised	VERB	surprise
him	PRON	he
into	ADP	into
speaking	VERB	speak
aloud	ADV	aloud
,	PUNCT	,
as	ADP	as
boats	NOUN	boat
do	AUX	do
surprise	VERB	surprise
men	NOUN	man
:	PUNCT	:
""""	PUNCT	""""
This	DET	this
is	AUX	be
your	PRON	your
best	ADJ	good
sailing	NOUN	sailing
point	NOUN	point
,	PUNCT	,
old	ADJ	old
girl	NOUN	girl
.	PUNCT	.
""""	PUNCT	""""
In	ADP	in
the	DET	the
silence	NOUN	silence
that	PRON	that
followed	VERB	follow
he	PRON	he
became	VERB	become
conscious	ADJ	conscious
of	ADP	of
somebody	PRON	somebody
moving	VERB	move
in	ADP	in
the	DET	the
boat	NOUN	boat
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
low	ADJ	low
murmur	NOUN	murmur
of	ADP	of
voices	NOUN	voice
.	PUNCT	.
It	PRON	it
made	VERB	make
him	PRON	he
uneasy	ADJ	uneasy
until	ADP	until
he	PRON	he
located	VERB	locate
it	PRON	it
finally	ADV	finally
in	ADP	in
the	DET	the
space	NOUN	space
between	ADP	between
the	DET	the
second	ADJ	second
and	CCONJ	and
third	ADJ	third
thwarts	NOUN	thwart
which	DET	which
he	PRON	he
had	AUX	have
assigned	VERB	assign
to	ADP	to
the	DET	the
women	NOUN	woman
.	PUNCT	.
He	PRON	he
had	AUX	have
partitioned	VERB	partition
it	PRON	it
off	ADP	off
with	ADP	with
a	DET	a
steamer	NOUN	steamer
rug	NOUN	rug
which	DET	which
Chang	PROPN	Chang
had	AUX	have
taken	VERB	take
away	ADV	away
from	ADP	from
Rowgowskii	PROPN	Rowgowskii
.	PUNCT	.
A	DET	a
hand	NOUN	hand
pushed	VERB	push
back	ADV	back
a	DET	a
flap	NOUN	flap
of	ADP	of
the	DET	the
rug	NOUN	rug
and	CCONJ	and
Emily	PROPN	Emily
Granville	PROPN	Granville
crawled	VERB	crawl
out	ADV	out
and	CCONJ	and
stood	VERB	stand
up	ADP	up
timidly	ADV	timidly
.	PUNCT	.
Lavelle	PROPN	Lavelle
flashed	VERB	flash
the	DET	the
torch	NOUN	torch
in	ADP	in
the	DET	the
bottom	NOUN	bottom
of	ADP	of
the	DET	the
boat	NOUN	boat
and	CCONJ	and
she	PRON	she
came	VERB	come
toward	ADP	toward
him	PRON	he
uncertainly	ADV	uncertainly
.	PUNCT	.
He	PRON	he
became	VERB	become
conscious	ADJ	conscious
for	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
of	ADP	of
the	DET	the
poverty	NOUN	poverty
of	ADP	of
her	PRON	her
dress	NOUN	dress
as	ADP	as
he	PRON	he
saw	VERB	see
her	PRON	her
ankles	NOUN	ankle
gleaming	VERB	gleam
in	ADP	in
the	DET	the
light	NOUN	light
.	PUNCT	.
She	PRON	she
was	AUX	be
not	PART	not
wearing	VERB	wear
the	DET	the
long	ADJ	long
tan	ADJ	tan
coat	NOUN	coat
now	ADV	now
.	PUNCT	.
A	DET	a
golfing	NOUN	golfing
jacket	NOUN	jacket
and	CCONJ	and
a	DET	a
short	ADJ	short
black	ADJ	black
skirt	NOUN	skirt
,	PUNCT	,
which	DET	which
it	PRON	it
had	AUX	have
covered	VERB	cover
during	ADP	during
the	DET	the
day	NOUN	day
,	PUNCT	,
composed	VERB	compose
her	PRON	her
attire	NOUN	attire
as	ADP	as
she	PRON	she
revealed	VERB	reveal
herself	PRON	herself
in	ADP	in
the	DET	the
torch	NOUN	torch
's	PART	's
gleam	NOUN	gleam
.	PUNCT	.
""""	PUNCT	""""
Do	AUX	do
you	PRON	you
mind	VERB	mind
if	SCONJ	if
--	PUNCT	--
if	SCONJ	if
I	PRON	I
come	VERB	come
out	ADV	out
here	ADV	here
with	ADP	with
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
whispered	VERB	whisper
timidly	ADV	timidly
.	PUNCT	.
""""	PUNCT	""""
Certainly	ADV	certainly
not	PART	not
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
whispered	VERB	whisper
back	ADV	back
,	PUNCT	,
moving	VERB	move
further	ADV	far
aft	ADV	aft
to	PART	to
make	VERB	make
room	NOUN	room
for	ADP	for
her	PRON	she
and	CCONJ	and
sure	ADJ	sure
that	SCONJ	that
she	PRON	she
must	AUX	must
be	AUX	be
able	ADJ	able
to	PART	to
hear	VERB	hear
the	DET	the
pounding	VERB	pound
throb	NOUN	throb
of	ADP	of
his	PRON	his
pulse	NOUN	pulse
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
have	AUX	have
been	AUX	be
awake	ADJ	awake
for	ADP	for
hours	NOUN	hour
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
should	AUX	should
make	VERB	make
an	DET	an
effort	NOUN	effort
--	PUNCT	--
try	VERB	try
to	PART	to
get	VERB	get
all	DET	all
the	DET	the
sleep	NOUN	sleep
possible	ADJ	possible
.	PUNCT	.
It	PRON	it
brings	VERB	bring
strength	NOUN	strength
and	CCONJ	and
--	PUNCT	--
forgetfulness	NOUN	forgetfulness
,	PUNCT	,
too	ADV	too
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
always	ADV	always
,	PUNCT	,
but	CCONJ	but
--	PUNCT	--
I	PRON	I
came	VERB	come
--	PUNCT	--
I	PRON	I
thought	VERB	think
you	PRON	you
should	AUX	should
know	VERB	know
that	SCONJ	that
Mrs.	PROPN	Mrs.
Moore	PROPN	Moore
seems	VERB	seem
very	ADV	very
ill	ADJ	ill
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
There	PRON	there
is	AUX	be
something	PRON	something
I	PRON	I
can	AUX	can
do	AUX	do
for	ADP	for
her	PRON	she
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
think	VERB	think
--	PUNCT	--
think	VERB	think
not	PART	not
.	PUNCT	.
""""	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
note	NOUN	note
of	ADP	of
hesitancy	NOUN	hesitancy
in	ADP	in
her	PRON	her
voice	NOUN	voice
and	CCONJ	and
Lavelle	PROPN	Lavelle
caught	VERB	catch
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
Is	AUX	be
there	PRON	there
nothing	PRON	nothing
you	PRON	you
can	AUX	can
do	AUX	do
,	PUNCT	,
Miss	PROPN	Miss
Granville	PROPN	Granville
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
She	PRON	she
is	AUX	be
burning	VERB	burn
with	ADP	with
a	DET	a
terrible	ADJ	terrible
fever	NOUN	fever
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Water	NOUN	water
?	PUNCT	?
Is	AUX	be
that	DET	that
it	PRON	it
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
whispered	VERB	whisper
very	ADV	very
low	ADV	low
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
but	CCONJ	but
she	PRON	she
told	VERB	tell
me	PRON	I
I	PRON	I
was	AUX	be
not	PART	not
to	PART	to
ask	VERB	ask
.	PUNCT	.
She	PRON	she
is	AUX	be
very	ADV	very
--	PUNCT	--
plucky	ADJ	plucky
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
you	PRON	you
were	AUX	be
afraid	ADJ	afraid
to	PART	to
come	VERB	come
to	ADP	to
me	PRON	I
?	PUNCT	?
Afraid	ADJ	afraid
I	PRON	I
would	AUX	would
refuse	VERB	refuse
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
answered	VERB	answer
slowly	ADV	slowly
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
I	PRON	I
am	AUX	be
here	ADV	here
and	CCONJ	and
--	PUNCT	--
and	CCONJ	and
I	PRON	I
did	AUX	do
not	PART	not
ask	VERB	ask
.	PUNCT	.
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
why	SCONJ	why
I	PRON	I
came	VERB	come
.	PUNCT	.
""""	PUNCT	""""
Without	ADP	without
another	DET	another
word	NOUN	word
Lavelle	PROPN	Lavelle
flashed	VERB	flash
the	DET	the
torch	NOUN	torch
on	ADP	on
a	DET	a
breaker	NOUN	breaker
at	ADP	at
his	PRON	his
feet	NOUN	foot
.	PUNCT	.
At	ADP	at
a	DET	a
nod	NOUN	nod
of	ADP	of
his	PRON	his
head	NOUN	head
she	PRON	she
slipped	VERB	slip
down	ADV	down
from	ADP	from
the	DET	the
seat	NOUN	seat
to	ADP	to
the	DET	the
bottom	NOUN	bottom
of	ADP	of
the	DET	the
boat	NOUN	boat
.	PUNCT	.
He	PRON	he
handed	VERB	hand
her	PRON	she
a	DET	a
tin	NOUN	tin
cup	NOUN	cup
from	ADP	from
the	DET	the
air	NOUN	air
-	PUNCT	-
tank	NOUN	tank
locker	NOUN	locker
.	PUNCT	.
Somebody	PRON	somebody
stirred	VERB	stir
forward	ADV	forward
and	CCONJ	and
he	PRON	he
snapped	VERB	snap
out	ADP	out
the	DET	the
light	NOUN	light
until	ADP	until
they	PRON	they
were	AUX	be
still	ADJ	still
.	PUNCT	.
The	DET	the
spirit	NOUN	spirit
of	ADP	of
conspiracy	NOUN	conspiracy
made	VERB	make
her	PRON	she
crouch	VERB	crouch
lower	ADV	lower
.	PUNCT	.
She	PRON	she
hardly	ADV	hardly
breathed	VERB	breathe
until	ADP	until
he	PRON	he
turned	VERB	turn
on	ADP	on
the	DET	the
light	NOUN	light
again	ADV	again
.	PUNCT	.
The	DET	the
torch	NOUN	torch
made	VERB	make
her	PRON	her
glorious	ADJ	glorious
head	NOUN	head
glow	VERB	glow
vividly	ADV	vividly
.	PUNCT	.
It	PRON	it
transformed	VERB	transform
the	DET	the
thick	ADJ	thick
braids	NOUN	braid
falling	VERB	fall
over	ADP	over
her	PRON	her
shoulders	NOUN	shoulder
and	CCONJ	and
across	ADP	across
her	PRON	her
bosom	NOUN	bosom
into	ADP	into
bands	NOUN	band
of	ADP	of
filagreed	ADJ	filagreed
gold	NOUN	gold
.	PUNCT	.
A	DET	a
mist	NOUN	mist
of	ADP	of
pity	NOUN	pity
swept	VERB	sweep
his	PRON	his
vision	NOUN	vision
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
take	VERB	take
a	DET	a
drink	NOUN	drink
;	PUNCT	;
you	PRON	you
are	AUX	be
thirsty	ADJ	thirsty
,	PUNCT	,
too	ADV	too
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
bending	VERB	bend
so	ADV	so
low	ADV	low
that	SCONJ	that
his	PRON	his
lips	NOUN	lip
nearly	ADV	nearly
touched	VERB	touch
her	PRON	her
head	NOUN	head
.	PUNCT	.
She	PRON	she
turned	VERB	turn
her	PRON	her
face	NOUN	face
up	ADP	up
to	ADP	to
him	PRON	he
quickly	ADV	quickly
and	CCONJ	and
shook	VERB	shake
her	PRON	her
head	NOUN	head
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
wouldn't	ADV	wouldn't
--	PUNCT	--
be	AUX	be
fair	ADJ	fair
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
will	AUX	will
make	VERB	make
it	PRON	it
fair	ADJ	fair
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
.	PUNCT	.
Impulsively	ADV	impulsively
,	PUNCT	,
with	ADP	with
a	DET	a
thirst	NOUN	thirst
which	DET	which
burned	VERB	burn
her	PRON	her
throat	NOUN	throat
--	PUNCT	--
a	DET	a
thirst	NOUN	thirst
such	ADJ	such
as	ADP	as
she	PRON	she
never	ADV	never
dreamed	VERB	dream
she	PRON	she
would	AUX	would
know	VERB	know
--	PUNCT	--
she	PRON	she
drank	VERB	drink
.	PUNCT	.
It	PRON	it
was	AUX	be
only	ADV	only
a	DET	a
sup	NOUN	sup
that	PRON	that
she	PRON	she
took	VERB	take
,	PUNCT	,
but	CCONJ	but
in	ADP	in
the	DET	the
instant	NOUN	instant
she	PRON	she
wet	VERB	wet
her	PRON	her
lips	NOUN	lip
she	PRON	she
was	AUX	be
ashamed	ADJ	ashamed
of	ADP	of
what	PRON	what
this	DET	this
man	NOUN	man
might	AUX	might
think	VERB	think
of	ADP	of
her	PRON	she
.	PUNCT	.
She	PRON	she
started	VERB	start
up	ADP	up
quickly	ADV	quickly
,	PUNCT	,
taking	VERB	take
the	DET	the
hand	NOUN	hand
he	PRON	he
held	VERB	hold
out	ADP	out
to	ADP	to
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
have	AUX	have
not	PART	not
done	VERB	do
wrong	ADJ	wrong
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
whispered	VERB	whisper
.	PUNCT	.
She	PRON	she
shuddered	VERB	shudder
that	SCONJ	that
he	PRON	he
had	AUX	have
sensed	VERB	sense
her	PRON	her
thought	NOUN	thought
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
will	AUX	will
straighten	VERB	straighten
this	DET	this
out	ADP	out
.	PUNCT	.
Say	VERB	say
to	ADP	to
Mrs.	PROPN	Mrs.
Moore	PROPN	Moore
that	SCONJ	that
I	PRON	I
sent	VERB	send
the	DET	the
water	NOUN	water
.	PUNCT	.
""""	PUNCT	""""
Turning	VERB	turn
to	PART	to
go	VERB	go
forward	ADV	forward
,	PUNCT	,
Emily	PROPN	Emily
paused	VERB	pause
with	ADP	with
a	DET	a
start	NOUN	start
.	PUNCT	.
""""	PUNCT	""""
See	VERB	see
!	PUNCT	!
""""	PUNCT	""""
she	PRON	she
exclaimed	VERB	exclaim
.	PUNCT	.
""""	PUNCT	""""
What	PRON	what
is	AUX	be
that	DET	that
?	PUNCT	?
""""	PUNCT	""""
She	PRON	she
pointed	VERB	point
to	ADP	to
where	SCONJ	where
a	DET	a
light	NOUN	light
moved	VERB	move
low	ADV	low
along	ADP	along
the	DET	the
dip	NOUN	dip
of	ADP	of
the	DET	the
southern	ADJ	southern
horizon	NOUN	horizon
.	PUNCT	.
Lavelle	PROPN	Lavelle
recognized	VERB	recognize
a	DET	a
steamer	NOUN	steamer
's	PART	's
masthead	NOUN	masthead
light	ADJ	light
at	ADP	at
a	DET	a
glance	NOUN	glance
.	PUNCT	.
In	ADP	in
that	DET	that
instant	NOUN	instant
it	PRON	it
passed	VERB	pass
out	ADP	out
of	ADP	of
sight	NOUN	sight
.	PUNCT	.
""""	PUNCT	""""
Only	ADV	only
a	DET	a
shooting	VERB	shoot
star	NOUN	star
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
,	PUNCT	,
for	ADP	for
he	PRON	he
would	AUX	would
not	PART	not
add	VERB	add
to	ADP	to
her	PRON	her
misery	NOUN	misery
,	PUNCT	,
and	CCONJ	and
she	PRON	she
left	VERB	leave
him	PRON	he
alone	ADJ	alone
in	ADP	in
the	DET	the
night	NOUN	night
,	PUNCT	,
undreaming	VERB	undreame
of	ADP	of
the	DET	the
bitter	ADJ	bitter
thought	NOUN	thought
that	PRON	that
was	AUX	be
smiting	VERB	smite
him	PRON	he
.	PUNCT	.
If	SCONJ	if
he	PRON	he
had	AUX	have
put	VERB	put
the	DET	the
boat	NOUN	boat
on	ADP	on
her	PRON	her
present	ADJ	present
course	NOUN	course
an	DET	an
hour	NOUN	hour
sooner	ADV	soon
he	PRON	he
undoubtedly	ADV	undoubtedly
would	AUX	would
have	AUX	have
crossed	VERB	cross
that	DET	that
vessel	NOUN	vessel
's	PART	's
track	NOUN	track
.	PUNCT	.
CHAPTER	NOUN	chapter
IX	NUM	ix
It	PRON	it
was	AUX	be
not	PART	not
to	PART	to
sleep	VERB	sleep
that	SCONJ	that
Emily	PROPN	Emily
returned	VERB	return
when	SCONJ	when
she	PRON	she
carried	VERB	carry
the	DET	the
water	NOUN	water
to	ADP	to
Elsie	PROPN	Elsie
of	ADP	of
Shanghai	PROPN	Shanghai
and	CCONJ	and
,	PUNCT	,
crouching	VERB	crouch
in	ADP	in
the	DET	the
cramped	ADJ	cramped
space	NOUN	space
,	PUNCT	,
took	VERB	take
the	DET	the
woman	NOUN	woman
's	PART	's
scorching	VERB	scorch
head	NOUN	head
in	ADP	in
her	PRON	her
lap	NOUN	lap
.	PUNCT	.
Elsie	PROPN	Elsie
was	AUX	be
murmuring	VERB	murmur
in	ADP	in
a	DET	a
semi	NOUN	semi
-	NOUN	-
coma	NOUN	coma
,	PUNCT	,
sometimes	ADV	sometimes
in	ADP	in
English	PROPN	English
,	PUNCT	,
but	CCONJ	but
more	ADV	more
often	ADV	often
in	ADP	in
Chinese	PROPN	Chinese
.	PUNCT	.
Occidental	ADJ	occidental
though	SCONJ	though
she	PRON	she
was	AUX	be
,	PUNCT	,
this	DET	this
woman	NOUN	woman
's	PART	's
long	ADJ	long
,	PUNCT	,
hard	ADJ	hard
years	NOUN	year
in	ADP	in
the	DET	the
gateways	NOUN	gateway
of	ADP	of
the	DET	the
Far	PROPN	Far
East	PROPN	East
had	AUX	have
breathed	VERB	breathe
in	ADP	in
her	PRON	she
the	DET	the
Orient	PROPN	Orient
's	PART	's
spirit	NOUN	spirit
of	ADP	of
fatalism	NOUN	fatalism
.	PUNCT	.
The	DET	the
stoicism	NOUN	stoicism
of	ADP	of
the	DET	the
children	NOUN	child
of	ADP	of
the	DET	the
sunset	ADJ	sunset
lands	NOUN	land
was	AUX	be
hers	PRON	hers
;	PUNCT	;
the	DET	the
immobility	NOUN	immobility
of	ADP	of
feature	NOUN	feature
which	DET	which
marks	VERB	mark
them	PRON	they
was	AUX	be
sealed	VERB	seal
in	ADP	in
her	PRON	her
striking	ADJ	striking
,	PUNCT	,
irregular	ADJ	irregular
features	NOUN	feature
.	PUNCT	.
Her	PRON	her
manner	NOUN	manner
of	ADP	of
speech	NOUN	speech
and	CCONJ	and
expression	NOUN	expression
were	AUX	be
theirs	PRON	theirs
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
wonder	VERB	wonder
if	SCONJ	if
they	PRON	they
will	AUX	will
burn	VERB	burn
me	PRON	I
in	ADP	in
hell	NOUN	hell
this	DET	this
way	NOUN	way
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
gasped	VERB	gasp
as	ADP	as
Emily	PROPN	Emily
put	VERB	put
the	DET	the
cup	NOUN	cup
to	ADP	to
her	PRON	her
avid	ADJ	avid
lips	NOUN	lip
.	PUNCT	.
""""	PUNCT	""""
No	INTJ	no
,	PUNCT	,
no	INTJ	no
,	PUNCT	,
you	PRON	you
must	AUX	must
n't	PART	not
have	AUX	have
such	ADJ	such
thoughts	NOUN	thought
,	PUNCT	,
""""	PUNCT	""""
Emily	PROPN	Emily
whispered	VERB	whisper
.	PUNCT	.
Elsie	PROPN	Elsie
was	AUX	be
in	ADP	in
pain	NOUN	pain
.	PUNCT	.
The	DET	the
difficulty	NOUN	difficulty
with	ADP	with
which	DET	which
she	PRON	she
breathed	VERB	breathe
told	VERB	tell
that	DET	that
.	PUNCT	.
Yet	ADV	yet
only	ADV	only
now	ADV	now
and	CCONJ	and
then	ADV	then
did	AUX	do
a	DET	a
hardly	ADV	hardly
audible	ADJ	audible
moan	NOUN	moan
escape	VERB	escape
her	PRON	her
lips	NOUN	lip
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
said	VERB	say
I	PRON	I
must	AUX	must
be	AUX	be
brave	ADJ	brave
--	PUNCT	--
that	SCONJ	that
I	PRON	I
was	AUX	be
brave	ADJ	brave
--	PUNCT	--
that	SCONJ	that
I	PRON	I
must	AUX	must
be	AUX	be
patient	ADJ	patient
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
Emily	PROPN	Emily
Granville	PROPN	Granville
knew	VERB	know
that	SCONJ	that
this	DET	this
strange	ADJ	strange
woman	NOUN	woman
was	AUX	be
thinking	VERB	think
of	ADP	of
what	PRON	what
Lavelle	PROPN	Lavelle
had	AUX	have
said	VERB	say
to	ADP	to
them	PRON	they
in	ADP	in
the	DET	the
morning	NOUN	morning
.	PUNCT	.
""""	PUNCT	""""
Did	AUX	do
you	PRON	you
ask	VERB	ask
him	PRON	he
--	PUNCT	--
the	DET	the
captain	NOUN	captain
--	PUNCT	--
for	ADP	for
this	DET	this
water	NOUN	water
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
after	ADP	after
a	DET	a
seemingly	ADV	seemingly
very	ADV	very
long	ADJ	long
time	NOUN	time
.	PUNCT	.
""""	PUNCT	""""
No	INTJ	no
,	PUNCT	,
""""	PUNCT	""""
Emily	PROPN	Emily
told	VERB	tell
her	PRON	she
with	ADP	with
a	DET	a
feeling	NOUN	feeling
of	ADP	of
guilt	NOUN	guilt
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
made	VERB	make
me	PRON	I
bring	VERB	bring
it	PRON	it
to	ADP	to
you	PRON	you
.	PUNCT	.
He	PRON	he
said	VERB	say
it	PRON	it
would	AUX	would
be	AUX	be
all	ADV	all
right	ADJ	right
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
God	PROPN	God
,	PUNCT	,
what	DET	what
a	DET	a
white	ADJ	white
man	NOUN	man
--	PUNCT	--
what	DET	what
a	DET	a
white	ADJ	white
man	NOUN	man
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
I	PRON	I
know	VERB	know
men	NOUN	man
,	PUNCT	,
my	PRON	my
dear	NOUN	dear
child	NOUN	child
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
Emily	PROPN	Emily
imagined	VERB	imagine
that	SCONJ	that
a	DET	a
sneer	NOUN	sneer
was	AUX	be
upon	SCONJ	upon
her	PRON	her
lips	NOUN	lip
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
know	VERB	know
them	PRON	they
as	ADP	as
the	DET	the
Canton	PROPN	Canton
money	NOUN	money
lenders	NOUN	lender
know	VERB	know
their	PRON	their
gold	NOUN	gold
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
spoke	VERB	speak
with	ADP	with
a	DET	a
fierce	NOUN	fierce
tenseness	NOUN	tenseness
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
've	AUX	have
trafficked	VERB	traffic
in	ADP	in
them	PRON	they
--	PUNCT	--
traded	VERB	trade
in	ADP	in
them	PRON	they
--	PUNCT	--
as	ADP	as
they	PRON	they
trade	VERB	trade
in	ADP	in
guns	NOUN	gun
--	PUNCT	--
and	CCONJ	and
opium	NOUN	opium
at	ADP	at
Macao	PROPN	Macao
.	PUNCT	.
""""	PUNCT	""""
Her	PRON	her
breath	NOUN	breath
stopped	VERB	stop
in	ADP	in
a	DET	a
quick	ADJ	quick
gasp	NOUN	gasp
.	PUNCT	.
Emily	PROPN	Emily
pressed	VERB	press
another	DET	another
sup	NOUN	sup
of	ADP	of
water	NOUN	water
between	ADP	between
her	PRON	her
lips	NOUN	lip
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
you	PRON	you
afraid	ADJ	afraid
of	ADP	of
death	NOUN	death
,	PUNCT	,
my	PRON	my
dear	NOUN	dear
?	PUNCT	?
""""	PUNCT	""""
Elsie	PROPN	Elsie
whispered	VERB	whisper
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
--	PUNCT	--
I	PRON	I
do	AUX	do
n't	PART	not
know----But	CCONJ	know----but
you	PRON	you
must	AUX	must
n't	PART	not
think	VERB	think
these	DET	these
terrible	ADJ	terrible
thoughts	NOUN	thought
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
yet	ADV	yet
as	ADP	as
she	PRON	she
spoke	VERB	speak
Emily	PROPN	Emily
Granville	PROPN	Granville
wondered	VERB	wonder
at	ADP	at
the	DET	the
calmness	NOUN	calmness
which	DET	which
possessed	VERB	possess
her	PRON	she
.	PUNCT	.
A	DET	a
different	ADJ	different
person	NOUN	person
than	ADP	than
the	DET	the
Emily	PROPN	Emily
Granville	PROPN	Granville
she	PRON	she
had	AUX	have
known	VERB	know
for	ADP	for
twenty	NUM	twenty
-	PUNCT	-
four	NUM	four
years	NOUN	year
seemed	VERB	seem
to	PART	to
be	AUX	be
speaking	VERB	speak
and	CCONJ	and
thinking	VERB	think
in	ADP	in
these	DET	these
wild	ADJ	wild
and	CCONJ	and
strange	ADJ	strange
surroundings	NOUN	surrounding
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
will	AUX	will
not	PART	not
get	VERB	get
better	ADJ	well
--	PUNCT	--
I	PRON	I
know	VERB	know
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
the	DET	the
Shanghai	PROPN	Shanghai
woman	NOUN	woman
presently	ADV	presently
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
is	AUX	be
pneumonia	NOUN	pneumonia
again	ADV	again
--	PUNCT	--
the	DET	the
women	NOUN	woman
of	ADP	of
the	DET	the
lighted	VERB	light
houses	NOUN	house
can	AUX	can
not	PART	not
stand	VERB	stand
the	DET	the
open	ADJ	open
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
sat	VERB	sit
up	ADP	up
quickly	ADV	quickly
,	PUNCT	,
clutching	VERB	clutch
at	ADP	at
her	PRON	her
breasts	NOUN	breast
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
am	AUX	be
like	ADP	like
fire	NOUN	fire
--	PUNCT	--
and	CCONJ	and
lead	VERB	lead
--	PUNCT	--
in	ADP	in
here	ADV	here
.	PUNCT	.
Oh	INTJ	oh
,	PUNCT	,
God	PROPN	God
,	PUNCT	,
it	PRON	it
is	AUX	be
so	ADV	so
hard	ADJ	hard
to	PART	to
breathe	VERB	breathe
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Ca	AUX	can
n't	PART	not
I	PRON	I
think	VERB	think
of	ADP	of
something	PRON	something
to	PART	to
do	AUX	do
for	ADP	for
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Only	ADV	only
hold	VERB	hold
me	PRON	I
--	PUNCT	--
just	ADV	just
this	DET	this
way	NOUN	way
,	PUNCT	,
